50.05,15.005720973014832,0.26307277628032344,0.710950080515298,0.5264550264550265,nan,0.688034188034188,0.41380753138075316,0.5084745762711864,nan,0.9477806788511749,0.9548472775564409,0.976,0.883,0.199,0.0,0.483,0.989,0.03,0.0,0.726,0.719
52.35,14.063632726669312,0.3029733959311424,0.7395388556789069,0.4103559870550162,nan,0.9302325581395349,0.4753608760577402,0.4444444444444444,nan,0.8715025906735752,0.8733926805143423,0.968,0.866,0.634,0.0,0.08,0.955,0.008,0.0,0.841,0.883
57.7,13.13358724117279,0.450441609421001,0.7406779661016949,0.7518248175182481,nan,0.4248398225726959,0.466441332689522,0.394273127753304,0.9622641509433962,0.9490445859872612,0.8845760980592441,0.918,0.874,0.309,0.0,0.862,0.966,0.179,0.051,0.745,0.866
56.9,12.869603395462036,0.5795610425240055,0.6366758241758241,0.7572254335260116,nan,0.3360951008645533,0.6605839416058394,0.6111111111111112,0.9278131634819533,0.9894736842105263,0.5456053067993366,0.845,0.927,0.262,0.0,0.933,0.724,0.011,0.437,0.564,0.987
56.81,13.152252912521362,0.6525974025974026,0.5072916666666667,nan,nan,0.5461658841940532,0.5600251414204902,0.277423099245502,0.9344262295081968,0.9858934169278997,0.7125181950509462,0.804,0.974,0.0,0.0,0.698,0.891,0.478,0.228,0.629,0.979
53.03,13.17221987247467,0.4020486555697823,0.6758160237388724,0.5333333333333333,nan,0.8431372549019608,0.4875318066157761,0.27364864864864863,nan,0.6842105263157895,0.9062170706006323,0.942,0.911,0.008,0.0,0.215,0.958,0.486,0.0,0.923,0.86
55.27,13.125257730484009,0.39805002119542177,0.6642494561276288,0.40594541910331383,nan,0.9090909090909091,0.49075975359342916,nan,nan,0.8065371024734982,0.856353591160221,0.939,0.916,0.833,0.0,0.04,0.956,0.0,0.0,0.913,0.93
53.42,13.44798195362091,0.4059233449477352,0.6488011283497884,0.5072697899838449,nan,1.0,0.5222786238014664,nan,1.0,0.4562647754137116,0.8310991957104558,0.932,0.92,0.628,0.0,0.006,0.926,0.0,0.035,0.965,0.93
56.73,12.50796091556549,0.5354760460885385,0.8446866485013624,0.40479548660084624,0.8432055749128919,1.0,0.5134596211365903,nan,0.9857142857142858,0.721056721056721,0.45745654162854527,0.883,0.93,0.861,0.484,0.003,0.515,0.0,0.069,0.928,1.0
42.14,15.509648442268372,nan,0.5920804525455688,nan,nan,nan,0.5346534653465347,0.2048242877937201,0.9699248120300752,0.9809825673534073,0.5470974808324206,0.0,0.942,0.0,0.0,0.0,0.54,0.985,0.129,0.619,0.999
48.98,13.17733919620514,0.9852941176470589,0.5397183098591549,nan,nan,nan,0.7239709443099274,0.22582170725939937,0.9495967741935484,0.9393605292171996,0.5868157739846969,0.067,0.958,0.0,0.0,0.0,0.598,0.955,0.471,0.852,0.997
52.38,11.750231981277466,0.9553571428571429,0.5148305084745762,0.6666666666666666,0.6618705035971223,nan,0.8206806282722513,0.23777357470953797,0.9124629080118695,0.8417721518987342,0.6266582438408086,0.107,0.972,0.022,0.092,0.0,0.627,0.88,0.615,0.931,0.992
52.76,11.426200151443481,nan,0.6059644670050761,nan,0.708,1.0,0.8977099236641222,0.2259374253642226,0.8385236447520185,0.9195876288659793,0.6608344549125168,0.0,0.955,0.0,0.177,0.009,0.588,0.946,0.727,0.892,0.982
48.2,13.218732833862305,nan,0.5504322766570605,nan,1.0,nan,0.8715596330275229,0.22217025257249767,0.8762035763411279,0.919917864476386,0.5395449620801733,0.0,0.955,0.0,0.006,0.0,0.38,0.95,0.637,0.896,0.996
62.37,10.226087987422943,0.9386281588447654,0.5287730727470141,0.8181818181818182,0.5928338762214984,0.45379081350304373,0.8147773279352226,0.3180494905385735,0.8815958815958816,0.8590225563909775,0.7291666666666666,0.26,0.974,0.18,0.182,0.82,0.805,0.437,0.685,0.914,0.98
66.27,9.566457331180573,0.7353515625,0.6514131897711979,0.7948717948717948,0.7404580152671756,0.5706028075970272,0.8273942093541202,0.3109182935647144,0.893387314439946,0.7847049044056525,0.6790633608815427,0.753,0.968,0.062,0.388,0.691,0.743,0.43,0.662,0.944,0.986
65.89,9.69254618883133,0.6718115353371243,0.7297709923664122,0.5,0.8586497890295358,0.4892572130141191,0.9012345679012346,0.2988313856427379,0.8286674132138858,0.8674698795180723,0.6399739583333334,0.827,0.956,0.001,0.407,0.797,0.584,0.358,0.74,0.936,0.983
67.25,9.27094691991806,0.5622236260265319,0.7113943028485757,0.8611111111111112,0.879154078549849,0.47387387387387386,0.796875,0.32465543644716693,0.8065764023210832,0.7509976057462091,0.9017223910840932,0.89,0.949,0.062,0.291,0.789,0.867,0.212,0.834,0.941,0.89
66.05,9.631824910640717,0.5288235294117647,0.5914709517923362,0.4234769687964339,1.0,0.7303822937625755,0.8180970149253731,0.0,0.8387434554973822,0.8444244604316546,0.8907317073170732,0.899,0.957,0.855,0.001,0.363,0.877,0.0,0.801,0.939,0.913
68.76,9.322989046573639,0.6697952218430034,0.5796139927623642,0.6822429906542056,1.0,0.5136940547762191,0.8325358851674641,0.4050955414012739,0.8343685300207039,0.8485663082437276,0.8981206726013847,0.785,0.961,0.511,0.001,0.769,0.87,0.318,0.806,0.947,0.908
67.92,9.454993963241577,0.6697019867549668,0.5410844046953606,0.5276946107784432,nan,0.5497907949790795,0.8359073359073359,0.38613861386138615,0.8345323741007195,0.8293963254593176,0.8947885939036382,0.809,0.968,0.705,0.0,0.657,0.866,0.117,0.812,0.948,0.91
55.52,11.681739449501038,0.9411764705882353,0.6037013401403957,nan,nan,nan,0.8481624758220503,0.2235103176443311,0.8788235294117647,0.9545970488081725,0.8531781557743957,0.224,0.946,0.0,0.0,0.0,0.877,0.964,0.747,0.841,0.953
60.23,11.140651226043701,0.9260450160771704,0.5510321100917431,0.5590465872156013,nan,1.0,0.8170955882352942,0.26819672131147543,0.8985695708712613,0.9296066252587992,0.8369659982563208,0.288,0.961,0.516,0.0,0.002,0.889,0.818,0.691,0.898,0.96
57.55,11.189900040626526,0.9283276450511946,0.556910569105691,0.6842105263157895,nan,nan,0.7400162999185004,0.2526226254607315,0.9316987740805605,0.8979788257940328,0.8096425602660017,0.272,0.959,0.286,0.0,0.0,0.908,0.891,0.532,0.933,0.974
60.19,11.881124258041382,0.8726415094339622,0.49517031011692936,0.3158065563128854,nan,nan,0.7782571182053495,0.37694704049844235,0.9259818731117825,0.9255102040816326,0.8157453936348409,0.555,0.974,0.973,0.0,0.0,0.902,0.121,0.613,0.907,0.974
61.19,11.125722289085388,0.611962071480671,0.5776583034647551,0.3287255563047876,nan,1.0,0.8739789964994166,0.0,0.877038895859473,0.9348500517063082,0.7204695524578136,0.839,0.967,0.975,0.0,0.004,0.749,0.0,0.699,0.904,0.982
59.71,12.853986144065857,0.6023477622890683,0.6302910052910053,0.29978716935238675,nan,nan,0.8479913137893594,nan,0.9127988748241913,0.9671532846715328,0.7134587554269175,0.821,0.953,0.986,0.0,0.0,0.781,0.0,0.649,0.795,0.986
60.11,12.009795904159546,0.6220238095238095,0.5948116121062385,0.3199346405228758,nan,nan,0.8440145102781137,nan,0.9118065433854907,0.9254341164453525,0.6730245231607629,0.836,0.963,0.979,0.0,0.0,0.698,0.0,0.641,0.906,0.988
63.67,10.110015571117401,0.6570972886762361,0.6764705882352942,0.36554132712456344,0.9028776978417267,0.7731958762886598,0.8488372093023255,nan,0.9271916790490342,0.8200514138817481,0.6046228710462287,0.824,0.966,0.942,0.251,0.225,0.584,0.0,0.624,0.957,0.994
61.48,10.662159085273743,0.7230483271375465,0.6135357368753953,0.3326417704011065,0.8700787401574803,0.7733333333333333,0.8713178294573644,nan,0.9024725274725275,0.8717712177121771,0.5975975975975976,0.778,0.97,0.962,0.221,0.058,0.562,0.0,0.657,0.945,0.995
58.37,10.502471625804901,0.790193842645382,0.49897750511247446,0.3536953242835596,0.8571428571428571,0.8695652173913043,0.8701067615658363,0.370242214532872,0.9075144508670521,0.8645928636779506,0.5523545706371191,0.693,0.976,0.938,0.024,0.04,0.489,0.107,0.628,0.945,0.997
58.45,10.490067303180695,0.9279279279279279,0.5568312284730195,0.7204081632653061,0.8904109589041096,1.0,0.8796433878157504,0.2725217952857604,0.903137789904502,0.8381706244503079,0.6167701863354037,0.412,0.97,0.353,0.065,0.001,0.592,0.844,0.662,0.953,0.993
60.95,10.255726039409637,0.9439252336448598,0.9369918699186992,0.8428571428571429,0.7353535353535353,nan,0.8358620689655173,0.2543655413271246,0.9305555555555556,0.8553345388788427,0.603030303030303,0.303,0.922,0.118,0.728,0.0,0.606,0.874,0.603,0.946,0.995
62.32,9.745050966739655,0.7654054054054054,0.9344758064516129,0.8888888888888888,0.8208168642951251,1.0,0.8441754916792739,0.24848291280740978,0.9285714285714286,0.8848314606741573,0.5830409356725146,0.708,0.927,0.096,0.623,0.002,0.558,0.778,0.598,0.945,0.997
71.26,7.963414788246155,0.6819317235636969,0.8914873713751169,0.4391587381071607,0.7889390519187359,0.7907542579075426,0.7079169869331283,0.35826771653543305,0.947841726618705,0.8614958448753463,0.7898550724637681,0.819,0.953,0.877,0.699,0.325,0.921,0.091,0.527,0.933,0.981
60.18,9.569284200668335,0.9358974358974359,0.8699261992619927,1.0,0.8576329331046312,0.8461538461538461,0.713957055214724,0.23659384309831183,0.9429097605893186,0.9798339264531435,0.805945499587118,0.365,0.943,0.001,0.5,0.011,0.931,0.953,0.512,0.826,0.976
67.21,8.967083752155304,0.6993524514338575,0.8372911169744943,0.5585429314830876,0.8715083798882681,0.9298245614035088,0.7350993377483444,0.28660585693710994,0.9519408502772643,0.9685393258426966,0.7509520182787509,0.756,0.952,0.644,0.468,0.053,0.888,0.597,0.515,0.862,0.986
63.79,9.605463922023773,0.470467385721623,0.78125,0.34939315924972414,0.9634146341463414,0.7586206896551724,0.8846153846153846,0.37037037037037035,0.8437158469945355,0.9768292682926829,0.7949346405228758,0.916,0.95,0.95,0.158,0.044,0.805,0.01,0.772,0.801,0.973
62.02,9.727240324020386,0.47557172557172556,0.6668975069252078,0.3598922247882987,0.9,0.8,0.7296238244514106,0.2631578947368421,0.9317073170731708,0.9638009049773756,0.8290598290598291,0.915,0.963,0.935,0.018,0.04,0.931,0.005,0.573,0.852,0.97
59.27,10.107798099517822,0.529446757882213,0.6524966261808367,0.3475099963649582,0.92,0.7910447761194029,0.5594002306805075,nan,0.9622641509433962,0.9693034238488784,0.8615664845173042,0.89,0.967,0.956,0.069,0.053,0.97,0.0,0.255,0.821,0.946
56.44,10.349285781383514,0.5300774270399047,0.6496301277740417,0.347318496898942,0.90625,0.7735849056603774,0.4734042553191489,0.0,0.9803921568627451,0.970074812967581,0.8823529411764706,0.89,0.966,0.952,0.058,0.041,0.979,0.0,0.05,0.778,0.93
63.48,8.999328374862671,0.7727272727272727,0.9304865938430983,0.6899563318777293,0.7523910733262487,0.8888888888888888,0.5070791819611956,0.283623417721519,0.981651376146789,0.9808184143222506,0.8580470162748643,0.714,0.937,0.474,0.708,0.008,0.967,0.717,0.107,0.767,0.949
56.32,11.529582619667053,0.9442379182156134,0.940755873340143,nan,0.8295774647887324,nan,0.6114285714285714,0.22150882825040127,0.9330143540669856,0.991869918699187,0.875116495806151,0.254,0.921,0.0,0.589,0.0,0.963,0.966,0.39,0.61,0.939
64.55,8.791798889636993,0.8938640132669984,0.9034416826003824,0.8597285067873304,0.7754601226993865,1.0,0.6742694226657163,0.262109955423477,0.9347826086956522,0.9724770642201835,0.8517857142857143,0.539,0.945,0.19,0.632,0.003,0.946,0.882,0.516,0.848,0.954
67.26,8.530128300189972,0.7927519818799547,0.9227761485826002,0.42092574734811955,0.7452547452547452,0.9166666666666666,0.6012738853503184,0.3421686746987952,0.9736842105263158,0.8706654170571696,0.8061056105610561,0.7,0.944,0.873,0.746,0.033,0.944,0.284,0.296,0.929,0.977
64.1,9.048453330993652,0.7667698658410733,0.9917936694021102,0.37595804759983864,0.6025215660252157,0.92,0.5341229554427523,0.3968253968253968,1.0,0.9015075376884422,0.7986960065199674,0.743,0.846,0.932,0.908,0.023,0.947,0.025,0.109,0.897,0.98
63.6,9.30577152967453,0.7302631578947368,0.9104761904761904,0.3940324703817464,0.6843853820598007,0.9157894736842105,0.4531177829099307,0.45161290322580644,1.0,0.8420074349442379,0.885024154589372,0.777,0.956,0.898,0.824,0.087,0.981,0.014,0.001,0.906,0.916
72.03,7.801945984363556,0.7552447552447552,0.9013282732447818,0.4746251441753172,0.679465776293823,0.9327731092436975,0.759016393442623,0.38115330520393814,0.9139344262295082,0.8444647758462946,0.843585237258348,0.756,0.95,0.823,0.814,0.111,0.926,0.271,0.669,0.923,0.96
70.98,8.131781041622162,0.7025862068965517,0.8579088471849866,0.5016139444803098,0.7942925089179548,0.9047619047619048,0.7873811581676751,0.3196384552177486,0.9010554089709762,0.8975369458128079,0.8297506448839209,0.815,0.96,0.777,0.668,0.019,0.911,0.389,0.683,0.911,0.965
69.49,8.317812502384186,0.7226277372262774,0.7712933753943217,0.45668859649122806,0.770059880239521,0.9777777777777777,0.6868686868686869,0.3530120481927711,0.930116472545757,0.9078947368421053,0.8500443655723159,0.792,0.978,0.833,0.643,0.044,0.952,0.293,0.559,0.897,0.958
68.73,8.595372557640076,0.6920473773265652,0.805,0.5678807947019867,0.8453292496171516,0.8333333333333334,0.6770759403832506,0.3183497536945813,0.9523809523809523,0.8774740810556079,0.8360797918473547,0.818,0.966,0.686,0.552,0.005,0.954,0.517,0.48,0.931,0.964
67.78,8.80790114402771,0.5470552519732848,0.8479789103690686,0.4483681112894596,0.8695652173913043,1.0,0.7215477996965098,0.3375,0.931637519872814,0.7694779116465863,0.8729281767955801,0.901,0.965,0.838,0.44,0.002,0.951,0.189,0.586,0.958,0.948
67.14,9.003580868244171,0.4592189817103312,0.863063063063063,0.42011834319526625,0.8975741239892183,1.0,0.8120567375886525,0.4117647058823529,0.9006211180124224,0.7934782608695652,0.8662420382165605,0.929,0.958,0.852,0.333,0.002,0.916,0.098,0.725,0.949,0.952
71.08,8.47104549407959,0.5873434410019776,0.9177153920619555,0.59375,0.8255813953488372,1.0,0.780016792611251,0.33689839572192515,0.9098039215686274,0.7880299251870324,0.8738489871086557,0.891,0.948,0.665,0.639,0.002,0.929,0.441,0.696,0.948,0.949
71.91,8.331769287586212,0.576379974326059,0.9091778202676865,0.573170731707317,0.8170426065162907,1.0,0.898828541001065,0.3512064343163539,0.8144712430426716,0.7815057283142389,0.9057539682539683,0.898,0.951,0.705,0.652,0.002,0.844,0.393,0.878,0.955,0.913
69.43,8.591473579406738,0.608876560332871,0.9016083254493851,0.7454212454212454,0.8403247631935047,nan,0.927120669056153,0.28157894736842104,0.7874439461883408,0.7419106317411402,0.874296435272045,0.878,0.953,0.407,0.621,0.0,0.776,0.535,0.878,0.963,0.932
65.25,9.195684611797333,0.5398809523809524,0.9138431752178122,0.8729281767955801,0.8637931034482759,nan,0.9638205499276411,0.2506318449873631,0.688,0.8325952170062002,0.9070010449320794,0.907,0.944,0.158,0.501,0.0,0.666,0.595,0.946,0.94,0.868
69.94,8.12233281135559,0.4784394250513347,0.8018166804293972,0.4625773776027012,0.9206349206349206,0.7588785046728972,0.9224137931034483,0.55,0.7560975609756098,0.8676056338028169,0.8751173708920188,0.932,0.971,0.822,0.348,0.406,0.749,0.011,0.899,0.924,0.932
68.93,8.253915429115295,0.49466382070437565,0.7796474358974359,0.46373500856653344,0.9221411192214112,0.7537037037037037,0.9552906110283159,0.5454545454545454,0.6624649859943977,0.8488479262672811,0.9020618556701031,0.927,0.973,0.812,0.379,0.407,0.641,0.012,0.946,0.921,0.875
69.05,8.359845519065857,0.5317414094350612,0.7803700724054706,0.4094052558782849,0.9170616113744076,0.8419117647058824,0.9352428393524284,0.5,0.7403846153846154,0.8362831858407079,0.9024144869215291,0.913,0.97,0.888,0.387,0.229,0.751,0.001,0.924,0.945,0.897
69.65,8.311078369617462,0.5477629987908101,0.75,0.4122030740568235,0.9113636363636364,0.850187265917603,0.8954248366013072,1.0,0.7956989247311828,0.8282208588957055,0.9,0.906,0.972,0.885,0.401,0.227,0.822,0.001,0.888,0.945,0.918
71.97,7.640002906322479,0.6036834924965894,0.8031430934656741,0.4624724061810154,0.864951768488746,0.8590604026845637,0.8992248062015504,0.4040114613180516,0.8027649769585253,0.8001679261125105,0.8751173708920188,0.885,0.971,0.838,0.538,0.256,0.812,0.141,0.871,0.953,0.932
69.3,8.139214634895325,0.6451612903225806,0.7711797307996833,0.3719438877755511,0.8737201365187713,0.8823529411764706,0.9031180400890868,0.3068181818181818,0.8187984496124031,0.8564940962761126,0.8534405719392315,0.86,0.974,0.928,0.512,0.075,0.811,0.027,0.845,0.943,0.955
68.43,8.475484073162079,0.6968670618120237,0.7360482654600302,0.3699721226602947,0.9041095890410958,1.0,0.9115958668197475,0.30120481927710846,0.8255698711595639,0.8261986301369864,0.8360941586748039,0.823,0.976,0.929,0.462,0.027,0.794,0.075,0.833,0.965,0.959
74.83,7.088311016559601,0.7606060606060606,0.8806244260789715,0.532871972318339,0.7224749772520473,0.687192118226601,0.945910290237467,0.452991452991453,0.7205882352941176,0.8146883005977796,0.8942598187311178,0.753,0.959,0.77,0.794,0.558,0.717,0.159,0.931,0.954,0.888
73.52,7.401354134082794,0.7849344978165939,0.9642105263157895,0.6353187042842215,0.629838142153413,0.5165125495376486,0.9486049926578561,0.4583333333333333,0.6728307254623044,0.8516483516483516,0.8955532574974147,0.719,0.916,0.608,0.895,0.782,0.646,0.044,0.946,0.93,0.866
74.8,7.32638019323349,0.8292079207920792,0.9811529933481153,0.5658284023668639,0.6123670212765957,0.7435114503816794,0.9555873925501432,0.4744186046511628,0.7611159546643418,0.8449197860962567,0.8209083119108826,0.67,0.885,0.765,0.921,0.487,0.667,0.306,0.873,0.948,0.958
73.95,7.13895457983017,0.7758985200845666,0.9833333333333333,0.4638228941684665,0.6351540616246498,0.7464539007092199,0.9216152019002375,0.40764331210191085,0.8126213592233009,0.839647577092511,0.8368237347294939,0.734,0.885,0.859,0.907,0.421,0.776,0.064,0.837,0.953,0.959
74.13,7.16797149181366,0.6297903109182935,0.9750812567713976,0.4706546275395034,0.7275953859804791,0.7428087986463621,0.935881627620222,0.44871794871794873,0.8075072184793071,0.8562443845462714,0.828030954428203,0.871,0.9,0.834,0.82,0.439,0.759,0.035,0.839,0.953,0.963
76.03,6.8288654088974,0.6604938271604939,0.971030042918455,0.7762711864406779,0.7859327217125383,0.5184729064039408,0.9025191675794085,0.4697286012526096,0.8495297805642633,0.8832866479925303,0.8323249783923942,0.856,0.905,0.458,0.771,0.842,0.824,0.225,0.813,0.946,0.963
74.92,6.886840224266052,0.7371916508538899,0.9750812567713976,0.860655737704918,0.7454212454212454,0.6468401486988847,0.9080841638981174,0.35894125242091673,0.8491155046826223,0.9038461538461539,0.8316062176165803,0.777,0.9,0.21,0.814,0.696,0.82,0.556,0.816,0.94,0.963
72.84,7.187264621257782,0.8073817762399077,0.9865016872890888,0.8758169934640523,0.6485693323550991,0.7615262321144675,0.9095920617420066,0.3279961183891315,0.8508863399374348,0.910871694417238,0.8366637706342311,0.7,0.877,0.134,0.884,0.479,0.825,0.676,0.816,0.93,0.963
72.46,7.509688675403595,0.8261933904528764,0.9940047961630696,0.8755555555555555,0.5568047337278107,0.742603550295858,0.9399509803921569,0.3439306358381503,0.7737789203084833,0.9038652130822596,0.8928571428571429,0.675,0.829,0.197,0.941,0.502,0.767,0.595,0.903,0.912,0.925
75.24,6.882497549057007,0.7795527156549521,0.9763948497854077,0.7948717948717948,0.6517595307917888,0.48234624145785876,0.8558994197292069,0.44047619047619047,0.8729641693811075,0.8949950932286556,0.8637184115523465,0.732,0.91,0.403,0.889,0.847,0.885,0.185,0.804,0.912,0.957
75.61,6.817141950130463,0.777542372881356,0.9544072948328267,0.7817531305903399,0.6618759455370651,0.4839080459770115,0.8592375366568915,0.45706371191135736,0.8380765456329735,0.8993020937188435,0.8934740882917467,0.734,0.942,0.437,0.875,0.842,0.879,0.165,0.854,0.902,0.931
75.72,6.840864181518555,0.774294670846395,0.9253152279340446,0.7693548387096775,0.6661466458658346,0.4955383700178465,0.8438095238095238,0.47058823529411764,0.8459979736575481,0.9006024096385542,0.8854166666666666,0.741,0.954,0.477,0.854,0.833,0.886,0.16,0.835,0.897,0.935
74.31,7.12950336933136,0.7924944812362031,0.9487437185929648,0.7816091954022989,0.667704280155642,0.43395303326810175,0.8179372197309417,0.4069767441860465,0.8740416210295728,0.9120654396728016,0.8822429906542056,0.718,0.944,0.408,0.858,0.887,0.912,0.07,0.798,0.892,0.944
75.1,7.003147125244141,0.8765957446808511,0.96086508753862,0.8642857142857143,0.6558734939759037,0.5523743016759777,0.8522727272727273,0.4021121039805037,0.8735005452562704,0.9133937562940584,0.8758049678012879,0.618,0.933,0.242,0.871,0.791,0.9,0.495,0.801,0.907,0.952
73.44,7.298239469528198,0.8459563543003851,0.9597938144329897,0.8567164179104477,0.6651053864168618,0.4138244656662119,0.8911419423692636,0.41968911917098445,0.8056569343065694,0.9129554655870445,0.8969873663751214,0.659,0.931,0.287,0.852,0.91,0.835,0.162,0.883,0.902,0.923
76.17,6.715960264205933,0.6920473773265652,0.9376854599406528,0.695920889987639,0.7608486017357763,0.5091463414634146,0.8904109589041096,0.4795539033457249,0.8514644351464435,0.918429003021148,0.8353552859618717,0.818,0.948,0.563,0.789,0.835,0.845,0.129,0.814,0.912,0.964
75.97,6.837156593799591,0.7408123791102514,0.9714285714285714,0.6507128309572301,0.6257710760795065,0.550036523009496,0.8951351351351351,0.510989010989011,0.8221574344023324,0.9198751300728408,0.8590664272890485,0.766,0.918,0.639,0.913,0.753,0.828,0.093,0.846,0.884,0.957
74.24,7.127014636993408,0.7172727272727273,0.9646936656282451,0.783001808318264,0.7012448132780082,0.4226610249177245,0.881427072402938,0.44,0.8218780251694094,0.9291005291005291,0.8677007299270073,0.789,0.929,0.433,0.845,0.899,0.84,0.011,0.849,0.878,0.951
74.12,7.010473310947418,0.7221711131554738,0.9540816326530612,0.7705479452054794,0.6967213114754098,0.4408548707753479,0.9203431372549019,0.44155844155844154,0.7361331220285261,0.9197080291970803,0.9062811565304087,0.785,0.935,0.45,0.85,0.887,0.751,0.034,0.929,0.882,0.909
74.48,6.946600377559662,0.7424975798644724,0.9617373319544984,0.6711111111111111,0.6489825581395349,0.5183006535947713,0.9574780058651027,0.5206611570247934,0.6820143884892086,0.8919449901768173,0.9043743641912513,0.767,0.93,0.604,0.893,0.793,0.653,0.063,0.948,0.908,0.889
73.96,7.228778421878815,0.7701149425287356,0.9793926247288504,0.6587215601300108,0.5950255102040817,0.5248468345813478,0.9640179910044977,0.5384615384615384,0.6837175792507204,0.8798076923076923,0.9058704453441295,0.737,0.903,0.608,0.933,0.771,0.643,0.042,0.949,0.915,0.895
72.95,7.208539128303528,0.79841449603624,0.9742765273311897,0.8761609907120743,0.653647752394989,0.46149789029535865,0.9599406528189911,0.4142857142857143,0.696362286562732,0.9014925373134328,0.8933463796477495,0.705,0.909,0.283,0.887,0.875,0.647,0.232,0.938,0.906,0.913
