70.32,8.043062806129456,0.5650459921156373,0.9613778705636743,0.39944903581267216,0.8031026252983293,0.6439688715953308,0.9620253164556962,0.46540880503144655,0.7082066869300911,0.971604938271605,0.9054325955734407,0.86,0.921,0.87,0.673,0.331,0.684,0.074,0.932,0.787,0.9
68.74,8.45759230852127,0.6211320754716981,0.9779735682819384,0.6888519134775375,0.8005148005148005,0.3739530988274707,0.9715242881072027,0.4505928853754941,0.6576011157601116,0.9860724233983287,0.8898898898898899,0.823,0.888,0.414,0.622,0.893,0.58,0.114,0.943,0.708,0.889
61.06,10.415310263633728,0.3209054593874834,0.9987357774968394,0.7244525547445255,0.8598382749326146,0.45933014354066987,0.9961389961389961,0.5789473684210527,0.6631054131054132,0.9794721407624634,0.8737769080234834,0.964,0.79,0.397,0.319,0.864,0.258,0.022,0.931,0.668,0.893
69.03,8.069519102573395,0.7174975562072337,0.9739978331527628,0.6138790035587188,0.7312252964426877,0.7909090909090909,0.96398891966759,0.29638854296388545,0.6931567328918322,0.9781121751025992,0.922497308934338,0.734,0.899,0.345,0.74,0.261,0.696,0.714,0.942,0.715,0.857
64.27,8.894952356815338,0.759860788863109,0.9459183673469388,0.0,0.7958179581795818,nan,0.8854166666666666,0.2420220276757978,0.760459392945037,0.9673776662484316,0.9588875453446191,0.655,0.927,0.0,0.647,0.0,0.85,0.857,0.927,0.771,0.793
71.85,7.594199359416962,0.6608333333333334,0.9425403225806451,0.4121813031161473,0.8079800498753117,0.6101973684210527,0.9432534678436317,0.42597402597402595,0.7390263367916999,0.9546485260770975,0.9152016546018614,0.793,0.935,0.873,0.648,0.371,0.748,0.164,0.926,0.842,0.885
73.29,7.351380407810211,0.695844385499558,0.9315476190476191,0.8106508875739645,0.8072139303482587,0.44572025052192066,0.8785425101214575,0.39944521497919555,0.809437386569873,0.8529139685476411,0.9396267837541163,0.787,0.939,0.274,0.649,0.854,0.868,0.288,0.892,0.922,0.856
72.53,7.976942539215088,0.6741293532338308,0.9700534759358289,0.5475578406169666,0.7158081705150977,0.539815590947192,0.7786195286195287,0.782608695652174,0.8752808988764045,0.6475017111567419,0.9619289340101523,0.813,0.907,0.639,0.806,0.644,0.925,0.036,0.779,0.946,0.758
72.67,7.846472680568695,0.5739014647137151,0.9739130434782609,0.4870259481037924,0.7287037037037037,0.6289893617021277,0.8117338003502627,0.686046511627907,0.8712121212121212,0.7390263367916999,0.954653937947494,0.862,0.896,0.732,0.787,0.473,0.927,0.059,0.805,0.926,0.8
74.0,7.2370136976242065,0.6415826221877424,0.9654811715481172,0.566497461928934,0.7010309278350515,0.7422680412371134,0.8054338299737073,0.41389432485322897,0.8313953488372093,0.8390697674418605,0.9565217391304348,0.827,0.923,0.558,0.816,0.36,0.919,0.423,0.858,0.902,0.814
67.49,8.970804452896118,0.3873325213154689,0.9976415094339622,0.6214405360134003,0.7715617715617715,0.796078431372549,0.9419924337957125,0.3339055793991416,0.7608163265306123,0.8831437435367114,0.9541616405307599,0.954,0.846,0.371,0.662,0.203,0.747,0.389,0.932,0.854,0.791
72.59,7.542621612548828,0.6438140267927502,0.9639175257731959,0.8545454545454545,0.6943744752308985,0.6387035271687321,0.881427072402938,0.35101744186046513,0.7130044843049327,0.9105098855359001,0.9848901098901099,0.817,0.935,0.141,0.827,0.67,0.84,0.483,0.954,0.875,0.717
74.67,7.142238914966583,0.8119760479041916,0.9655172413793104,0.7760180995475113,0.6409691629955947,0.5480701754385965,0.9002192982456141,0.4100418410041841,0.741608118657299,0.9032258064516129,0.9653937947494033,0.678,0.924,0.343,0.873,0.781,0.821,0.392,0.95,0.896,0.809
69.57,8.417960464954376,0.40175054704595187,0.9954853273137697,0.7629310344827587,0.7505070993914807,0.5295288652952886,0.985239852398524,0.5066079295154186,0.7095808383233533,0.9479638009049773,0.9399773499433749,0.918,0.882,0.354,0.74,0.798,0.534,0.115,0.948,0.838,0.83
74.26,7.043295919895172,0.6437908496732027,0.9787685774946921,0.6294349540078844,0.744140625,0.7244582043343654,0.9590570719602978,0.38117182356813695,0.7420886075949367,0.955456570155902,0.9377729257641921,0.788,0.922,0.479,0.762,0.468,0.773,0.579,0.938,0.858,0.859
75.03,6.842608153820038,0.7825581395348837,0.9868565169769989,0.4666666666666667,0.7237668161434978,0.7293906810035843,0.9083333333333333,0.43658810325476993,0.8071111111111111,0.9338235294117647,0.9377729257641921,0.673,0.901,0.798,0.807,0.407,0.872,0.389,0.908,0.889,0.859
71.81,7.7110496163368225,0.5294482331060136,0.9955307262569832,0.4445064138315672,0.7809307604994324,0.5695159629248198,0.9685792349726776,0.684931506849315,0.7538337368845843,0.9490022172949002,0.9422863485016648,0.854,0.891,0.797,0.688,0.553,0.709,0.05,0.934,0.856,0.849
74.1,7.530093729496002,0.5951532430506058,0.9769150052465897,0.48593852190974496,0.7361111111111112,0.5690454124189064,0.8883349950149552,0.9230769230769231,0.7791878172588832,0.9241025641025641,0.979565772669221,0.835,0.931,0.743,0.795,0.614,0.891,0.012,0.921,0.901,0.767
64.9,8.852795958518982,0.7929078014184398,0.9787007454739084,0.8548387096774194,0.7917133258678611,1.0,0.9443786982248521,0.25063649222065065,0.7056245434623813,0.9607182940516273,0.9802631578947368,0.559,0.919,0.053,0.707,0.001,0.798,0.886,0.966,0.856,0.745
74.11,7.032048225402832,0.6830985915492958,0.9890948745910578,0.47992916174734357,0.726775956284153,0.8450704225352113,0.932092004381161,0.4417808219178082,0.7431693989071039,0.9072063178677197,0.9746192893401016,0.776,0.907,0.813,0.798,0.24,0.851,0.387,0.952,0.919,0.768
75.06,7.1366536021232605,0.5566625155666252,0.9944196428571429,0.6597462514417531,0.8110047846889952,0.7229080932784636,0.8317008014247551,0.4432793136320305,0.805607476635514,0.8783524904214559,0.982051282051282,0.894,0.891,0.572,0.678,0.527,0.934,0.465,0.862,0.917,0.766
73.23,7.218042492866516,0.5937072503419972,0.9881209503239741,0.599247412982126,0.8257575757575758,0.8670212765957447,0.8601851851851852,0.3470031545741325,0.8338136407300673,0.9131313131313131,0.9564719358533792,0.868,0.915,0.637,0.654,0.163,0.929,0.55,0.868,0.904,0.835
75.35,6.893427729606628,0.6808510638297872,0.9798515376458112,0.6197183098591549,0.7394881170018281,0.4943820224719101,0.7818627450980392,0.6451612903225806,0.8290513833992095,0.9350104821802935,0.9780487804878049,0.8,0.924,0.616,0.809,0.836,0.957,0.06,0.839,0.892,0.802
76.16,6.602234780788422,0.8018223234624146,0.9869281045751634,0.8213507625272332,0.7252173913043478,0.5477792732166891,0.9014373716632443,0.4279319606087735,0.7556089743589743,0.9289392378990731,0.9762202753441802,0.704,0.906,0.377,0.834,0.814,0.878,0.478,0.943,0.902,0.78
73.6,7.10369610786438,0.68808911739503,0.9859307359307359,0.8478964401294499,0.7322551662174304,0.422680412371134,0.9050632911392406,0.4479166666666667,0.7531746031746032,0.9511400651465798,0.9666666666666667,0.803,0.911,0.262,0.815,0.902,0.858,0.172,0.949,0.876,0.812
73.59,7.274307131767273,0.7663551401869159,0.9977678571428571,0.8584615384615385,0.6287508722958828,0.46229508196721314,0.7771428571428571,0.42512908777969016,0.8227969348659003,0.959254947613504,0.9703791469194313,0.738,0.894,0.279,0.901,0.846,0.952,0.247,0.859,0.824,0.819
76.31,6.553027093410492,0.684654300168634,0.9680741503604532,0.6184448462929476,0.7166095890410958,0.6367265469061876,0.7496124031007751,0.5125208681135225,0.8142023346303502,0.9727488151658767,0.9776674937965261,0.812,0.94,0.684,0.837,0.638,0.967,0.307,0.837,0.821,0.788
76.44,6.4745606780052185,0.6732510288065844,0.9555555555555556,0.592756183745583,0.7427797833935018,0.5339673913043478,0.8426349496797805,0.6106870229007634,0.8283302063789869,0.9661016949152542,0.948237885462555,0.818,0.946,0.671,0.823,0.786,0.921,0.08,0.883,0.855,0.861
73.91,7.516814053058624,0.48569886670264434,0.9861702127659574,0.5558272208638957,0.7859358841778697,0.5674822415153907,0.9582309582309583,0.75,0.8079295154185022,0.9793689320388349,0.9246646026831785,0.9,0.927,0.682,0.76,0.719,0.78,0.003,0.917,0.807,0.896
72.5,8.18200135231018,0.4228520017993702,0.994535519125683,0.6174974567650051,0.798901098901099,0.5550660792951542,0.9492847854356307,nan,0.8564500484966052,0.979746835443038,0.9075712881022615,0.94,0.91,0.607,0.727,0.756,0.73,0.0,0.883,0.774,0.923
65.94,9.41509610414505,0.3105769230769231,0.9977603583426652,0.6036240090600227,0.8483547925608012,0.5951557093425606,0.9774266365688488,nan,0.7912745936698032,0.980309423347398,0.9341252699784017,0.969,0.891,0.533,0.593,0.688,0.433,0.0,0.925,0.697,0.865
60.81,10.533676624298096,0.2558993183009963,1.0,0.6747211895910781,0.8028169014084507,0.6029411764705882,0.9890710382513661,nan,0.8117001828153565,0.9827586206896551,0.9219409282700421,0.976,0.848,0.363,0.627,0.697,0.181,0.0,0.888,0.627,0.874
75.35,6.920576751232147,0.551549652118912,0.9740663900414938,0.5555555555555556,0.713796058269066,0.6733921815889029,0.9811320754716981,0.6928571428571428,0.7486209613869188,0.9040156709108716,0.9414364640883978,0.872,0.939,0.71,0.833,0.534,0.728,0.194,0.95,0.923,0.852
76.92,6.324305593967438,0.6764705882352942,0.9690721649484536,0.5779014308426074,0.7095435684647303,0.764367816091954,0.9701863354037267,0.5034562211981567,0.7693574958813838,0.9196428571428571,0.9239583333333333,0.805,0.94,0.727,0.855,0.399,0.781,0.437,0.934,0.927,0.887
75.71,6.46097606420517,0.7903780068728522,0.9556004036326943,0.6505494505494506,0.733392382639504,0.8159509202453987,0.9473684210526315,0.3831672203765227,0.7872881355932203,0.9458333333333333,0.9366952789699571,0.69,0.947,0.592,0.828,0.266,0.846,0.692,0.929,0.908,0.873
76.82,6.222439646720886,0.6862068965517242,0.9518072289156626,0.6514983351831298,0.7493087557603687,0.7403225806451613,0.9638989169675091,0.4327440430438125,0.7669664758789861,0.9563365282215123,0.9311440677966102,0.796,0.948,0.587,0.813,0.459,0.801,0.563,0.938,0.898,0.879
77.45,6.290373682975769,0.7883131201764058,0.9651639344262295,0.5590490797546013,0.7291666666666666,0.5397489539748954,0.9129989764585466,0.5811965811965812,0.8552123552123552,0.9399585921325052,0.9102564102564102,0.715,0.942,0.729,0.84,0.774,0.892,0.136,0.886,0.908,0.923
73.73,7.354951858520508,0.533047735618115,0.9903846153846154,0.5755764304013663,0.788135593220339,0.5261394101876675,0.9831029185867896,0.8571428571428571,0.7989228007181328,0.9450431034482759,0.8539224526600541,0.871,0.927,0.674,0.744,0.785,0.64,0.018,0.89,0.877,0.947
76.68,6.536093294620514,0.7530737704918032,0.9891657638136512,0.5658730158730159,0.6587360594795539,0.5403899721448467,0.9148073022312373,0.5939849624060151,0.8980477223427332,0.9606557377049181,0.8668478260869565,0.735,0.913,0.713,0.886,0.776,0.902,0.079,0.828,0.879,0.957
76.97,6.139165163040161,0.7817371937639198,0.9840595111583422,0.5176848874598071,0.696969696969697,0.6910866910866911,0.9388888888888889,0.5067114093959731,0.7714987714987716,0.9627601314348302,0.9479512735326688,0.702,0.926,0.805,0.874,0.566,0.845,0.302,0.942,0.879,0.856
77.17,6.211342513561249,0.7664864864864865,0.9818763326226013,0.8052373158756138,0.749770009199632,0.5164512338425382,0.9035897435897436,0.461441213653603,0.7875734676742233,0.9700332963374029,0.9590443686006825,0.709,0.921,0.492,0.815,0.879,0.881,0.365,0.938,0.874,0.843
74.49,6.919427156448364,0.5272618334331935,0.991313789359392,0.7657142857142857,0.7859358841778697,0.4994432071269488,0.9873949579831933,0.5824175824175825,0.7529785544082606,0.9740566037735849,0.9300847457627118,0.88,0.913,0.536,0.76,0.897,0.705,0.106,0.948,0.826,0.878
65.32,9.077591359615326,0.3079375199234938,0.9966740576496674,0.7433903576982893,0.874439461883408,0.5490837696335078,0.9948717948717949,0.7906976744186046,0.7860824742268041,0.9772727272727273,0.917610710607621,0.966,0.899,0.478,0.585,0.839,0.194,0.034,0.915,0.731,0.891
71.76,7.085446119308472,0.6904055390702275,0.9872611464968153,0.7969432314410481,0.8103070175438597,0.8428571428571429,0.9543899657924744,0.3030531473803242,0.7948717948717948,0.9798339264531435,0.9415584415584416,0.698,0.93,0.365,0.739,0.177,0.837,0.804,0.93,0.826,0.87
77.55,6.004292190074921,0.6748936170212766,0.9851694915254238,0.8238532110091743,0.7604456824512534,0.5566534914361001,0.9313621964097148,0.44607843137254904,0.8109540636042403,0.9617486338797814,0.9398496240601504,0.793,0.93,0.449,0.819,0.845,0.882,0.364,0.918,0.88,0.875
76.83,6.118109226226807,0.6036542515811666,0.9771309771309772,0.5382436260623229,0.7546816479400749,0.6328502415458938,0.9129554655870445,0.601123595505618,0.8203753351206434,0.9634551495016611,0.9495614035087719,0.859,0.94,0.76,0.806,0.655,0.902,0.107,0.918,0.87,0.866
76.51,6.471372485160828,0.5823293172690763,0.9863157894736843,0.6852497096399536,0.7911065149948294,0.5025670279520822,0.9494505494505494,0.574468085106383,0.8456439393939394,0.951271186440678,0.9096267190569745,0.87,0.937,0.59,0.765,0.881,0.864,0.027,0.893,0.898,0.926
77.09,6.25131219625473,0.5726329442282749,0.9904458598726115,0.6724324324324324,0.8123667377398721,0.5355569540591567,0.9559322033898305,0.6890756302521008,0.8260869565217391,0.9414838035527691,0.9179179179179179,0.883,0.933,0.622,0.762,0.851,0.846,0.082,0.912,0.901,0.917
79.09,5.722714185714722,0.6788756388415673,0.9721649484536082,0.6122448979591837,0.7909547738693468,0.7328042328042328,0.8761726078799249,0.522956326987682,0.8925531914893617,0.9451345755693582,0.9113300492610837,0.797,0.943,0.75,0.787,0.554,0.934,0.467,0.839,0.913,0.925
78.71,5.783160865306854,0.7392156862745098,0.9852320675105485,0.6463742166517458,0.7486631016042781,0.6428571428571429,0.7937293729372937,0.5445402298850575,0.9271356783919598,0.9484752891692955,0.8967495219885278,0.754,0.934,0.722,0.84,0.702,0.962,0.379,0.738,0.902,0.938
79.03,5.647211253643036,0.7470238095238095,0.9831045406546991,0.5968253968253968,0.7639524245196706,0.6349911190053286,0.9162357807652534,0.5557461406518011,0.8176156583629893,0.9506302521008403,0.9393617021276596,0.753,0.931,0.752,0.835,0.715,0.886,0.324,0.919,0.905,0.883
77.87,6.217351675033569,0.8775862068965518,0.9780793319415448,0.6030769230769231,0.7410636442894507,0.7570621468926554,0.8367346938775511,0.46546546546546547,0.8350515463917526,0.9622641509433962,0.9659090909090909,0.509,0.937,0.784,0.85,0.536,0.943,0.62,0.891,0.867,0.85
77.56,6.078045904636383,0.8878048780487805,0.9829968119022316,0.5091019417475728,0.7377049180327869,0.7404891304347826,0.9268547544409613,0.4777142857142857,0.8187444739168878,0.9268774703557312,0.9470842332613391,0.546,0.925,0.839,0.855,0.545,0.887,0.418,0.926,0.938,0.877
77.57,6.065265536308289,0.8569463548830811,0.9830148619957537,0.5684286748732802,0.7299829642248722,0.6626626626626627,0.9549228944246738,0.5162162162162162,0.7277486910994765,0.9159335288367546,0.9676258992805755,0.623,0.926,0.785,0.857,0.662,0.805,0.382,0.973,0.937,0.807
78.55,6.018701255321503,0.8185011709601874,0.9851851851851852,0.6428571428571429,0.7707182320441989,0.7059471365638766,0.9467455621301775,0.5269461077844312,0.7010752688172043,0.9073359073359073,0.9769526248399488,0.699,0.931,0.738,0.837,0.641,0.8,0.528,0.978,0.94,0.763
77.75,6.13886421918869,0.7223719676549866,0.985200845665962,0.6407239819004525,0.8573099415204678,0.8523002421307506,0.8905038759689923,0.41950261780104714,0.8069264069264069,0.9234592445328031,0.974025974025974,0.804,0.932,0.708,0.733,0.352,0.919,0.641,0.932,0.929,0.825
76.66,6.152742624282837,0.7850267379679144,0.9882478632478633,0.7295918367346939,0.8397291196388262,0.8370927318295739,0.9157245632065776,0.3659616330545991,0.8100607111882047,0.9219367588932806,0.9617547806524185,0.734,0.925,0.572,0.744,0.334,0.891,0.744,0.934,0.933,0.855
76.0,6.648991346359253,0.5206703910614525,0.9945054945054945,0.6139613120269134,0.8584905660377359,0.7909090909090909,0.9777777777777777,0.49005847953216375,0.7838736492103076,0.9169169169169169,0.9359243697478992,0.932,0.905,0.73,0.637,0.435,0.792,0.419,0.943,0.916,0.891
80.4,5.480766296386719,0.7812177502579979,0.9903329752953813,0.6801152737752162,0.7627573858549687,0.6348797250859106,0.9108216432865731,0.555699481865285,0.8346957311534968,0.9455852156057495,0.947481243301179,0.757,0.922,0.708,0.852,0.739,0.909,0.429,0.919,0.921,0.884
77.62,5.809380114078522,0.7613412228796844,0.9871794871794872,0.4613778705636743,0.7847619047619048,0.7533834586466165,0.9246861924686193,0.5752427184466019,0.8129370629370629,0.9469387755102041,0.9471413160733549,0.772,0.924,0.884,0.824,0.501,0.884,0.237,0.93,0.928,0.878
80.17,5.499843001365662,0.7161687170474517,0.9842105263157894,0.5897626112759644,0.8387445887445888,0.6773255813953488,0.9173469387755102,0.5963455149501661,0.8340888485947416,0.9508196721311475,0.941921858500528,0.815,0.935,0.795,0.775,0.699,0.899,0.359,0.92,0.928,0.892
79.47,5.641699254512787,0.7633663366336634,0.9811320754716981,0.7213302752293578,0.8619102416570771,0.7552910052910053,0.9309623430962343,0.4321382842509603,0.8216503992901508,0.9543094496365524,0.9462943071965628,0.771,0.936,0.629,0.749,0.571,0.89,0.675,0.926,0.919,0.881
79.44,5.591009497642517,0.7643564356435644,0.9635258358662614,0.7659574468085106,0.8418141592920354,0.5457354758961681,0.8843601895734597,0.5194244604316547,0.8502369668246446,0.9292828685258964,0.9532608695652174,0.772,0.951,0.576,0.761,0.883,0.933,0.361,0.897,0.933,0.877
78.47,5.819373607635498,0.6962025316455697,0.9663608562691132,0.6689386562804285,0.8683574879227053,0.806949806949807,0.8585496866606983,0.42727905358385526,0.8991416309012875,0.9343434343434344,0.9279187817258884,0.825,0.948,0.687,0.719,0.418,0.959,0.614,0.838,0.925,0.914
76.68,6.4106099009513855,0.5122349102773246,0.9822546972860126,0.5342281879194631,0.9207119741100324,0.7169373549883991,0.9586129753914989,0.6766666666666666,0.8328840970350404,0.9476439790575916,0.937178166838311,0.942,0.941,0.796,0.569,0.618,0.857,0.203,0.927,0.905,0.91
77.99,6.155913472175598,0.5299828669331811,0.9731958762886598,0.5802650957290133,0.9198036006546645,0.735399284862932,0.9308943089430894,0.6257197696737045,0.8633776091081594,0.9515789473684211,0.9397089397089398,0.928,0.944,0.788,0.562,0.617,0.916,0.326,0.91,0.904,0.904
74.75,6.5091928243637085,0.5834932821497121,0.9682377049180327,0.4132791327913279,0.882907133243607,0.8080568720379147,0.9188921859545005,0.6082474226804123,0.9010526315789473,0.9370558375634518,0.9037536092396535,0.912,0.945,0.915,0.656,0.341,0.929,0.059,0.856,0.923,0.939
74.44,7.07333767414093,0.5005252100840336,0.9800629590766002,0.45596133190118154,0.8845598845598845,0.7631160572337043,0.9469214437367304,0.6923076923076923,0.9153846153846154,0.9451476793248945,0.8633928571428572,0.953,0.934,0.849,0.613,0.48,0.892,0.027,0.833,0.896,0.967
71.99,7.648438036441803,0.40787269681742044,0.994535519125683,0.5036399735274653,0.8938848920863309,0.7267002518891688,0.9701492537313433,0.7692307692307693,0.8959227467811158,0.9527472527472527,0.8410078192875761,0.974,0.91,0.761,0.497,0.577,0.78,0.03,0.835,0.867,0.968
76.65,6.438187301158905,0.5332187857961054,0.9596774193548387,0.5404871626069783,0.88268156424581,0.8471502590673575,0.9281376518218624,0.5473833097595474,0.8972746331236897,0.953340402969247,0.8989513822688274,0.931,0.952,0.821,0.632,0.327,0.917,0.387,0.856,0.899,0.943
77.75,6.164113640785217,0.5941176470588235,0.954,0.5390972663699937,0.8773946360153256,0.8757062146892656,0.9186274509803921,0.5322376738305942,0.9053191489361702,0.9473140495867769,0.9039385206532181,0.909,0.954,0.848,0.687,0.31,0.937,0.421,0.851,0.917,0.941
77.86,6.046145021915436,0.6474452554744525,0.9549098196392786,0.5017261219792866,0.8428417653390743,0.875,0.9540983606557377,0.5903814262023217,0.8071367884451996,0.921645445641528,0.9613259668508287,0.887,0.953,0.872,0.783,0.301,0.873,0.356,0.95,0.941,0.87
72.72,7.482208609580994,0.4532644434006576,0.9842602308499475,0.5003099814011159,0.8748241912798875,0.8567774936061381,0.9937007874015747,0.6740331491712708,0.732778198334595,0.9248197734294542,0.9452954048140044,0.965,0.938,0.807,0.622,0.335,0.631,0.244,0.968,0.898,0.864
