69.09,10.063294231891632,0.8266360505166476,0.9210526315789473,0.35942367601246106,0.8399503722084367,nan,0.93173198482933,0.35664335664335667,0.7000720980533526,0.9630484988452656,0.9625151148730351,0.72,0.945,0.923,0.677,0.0,0.737,0.306,0.971,0.834,0.796
67.17,10.194990813732147,0.49893048128342243,0.9954545454545455,0.7875457875457875,0.7845360824742268,0.4134157944814462,0.6155844155844156,1.0,0.7851919561243145,0.9832869080779945,0.9945553539019963,0.933,0.876,0.215,0.761,0.869,0.948,0.002,0.859,0.706,0.548
58.31,13.266731262207031,0.9367088607594937,0.9920634920634921,0.7777777777777778,0.7703703703703704,nan,0.865024630541872,0.21758636159712877,0.7603911980440098,1.0,0.975796178343949,0.074,0.875,0.007,0.728,0.0,0.878,0.97,0.933,0.6,0.766
71.52,8.51029908657074,0.7392550143266475,0.9965831435079726,0.3879273955255382,0.6484893146647015,0.7371428571428571,0.8451923076923077,nan,0.9141025641025641,0.936965811965812,0.7860016090104586,0.774,0.875,0.919,0.88,0.258,0.879,0.0,0.713,0.877,0.977
71.68,7.136595845222473,0.7125541125541126,0.9698544698544699,0.7492795389048992,0.7754901960784314,0.7766393442622951,0.907292954264524,0.30883765609990393,0.6801393728222996,0.9517241379310345,0.9627403846153846,0.823,0.933,0.26,0.791,0.379,0.734,0.643,0.976,0.828,0.801
75.53,6.8128408789634705,0.7624750499001997,0.9611848825331971,0.7185385656292287,0.6565055762081784,0.4907241172950329,0.8019625334522748,0.6112956810631229,0.7822784810126582,0.9633136094674556,0.9729064039408867,0.764,0.941,0.531,0.883,0.82,0.899,0.184,0.927,0.814,0.79
68.33,10.407152533531189,0.9285714285714286,0.9611848825331971,1.0,0.6666666666666666,0.37969459347915807,0.7305389221556886,0.3696078431372549,0.8754246885617214,0.9688667496886675,0.9606205250596659,0.416,0.941,0.001,0.846,0.92,0.976,0.377,0.773,0.778,0.805
70.31,7.323024272918701,0.6565349544072948,0.9485887096774194,0.7521008403361344,0.905367231638418,0.8273615635179153,0.7887323943661971,0.27557160048134777,0.8509127789046653,0.9516853932584269,0.9582850521436849,0.864,0.941,0.179,0.641,0.254,0.952,0.687,0.839,0.847,0.827
75.73,6.681160569190979,0.6422939068100358,0.9185043144774688,0.5682382133995038,0.8599269183922046,0.7901498929336188,0.7727639000805802,0.431757359500446,0.8835164835164835,0.9641618497109826,0.9439655172413793,0.896,0.958,0.687,0.706,0.369,0.959,0.484,0.804,0.834,0.876
74.36,8.597753345966339,0.6969446738232865,0.9706806282722513,0.6895043731778425,0.8322368421052632,0.4134275618374558,0.8127177700348432,1.0,0.9146634615384616,0.950110864745011,0.8677685950413223,0.844,0.927,0.473,0.759,0.936,0.933,0.001,0.761,0.857,0.945
75.14,8.106737434864044,0.7701030927835052,0.963076923076923,0.6627358490566038,0.713678844519966,0.4536489151873767,0.7986520640269588,1.0,0.9278481012658227,0.9320594479830149,0.8736059479553904,0.747,0.939,0.562,0.84,0.92,0.948,0.007,0.733,0.878,0.94
76.33,6.513785719871521,0.6418015482054891,0.9117647058823529,0.544452608376194,0.8938401048492791,0.8418079096045198,0.9253246753246753,0.4360236220472441,0.8221024258760108,0.9133004926108375,0.9182839632277835,0.912,0.961,0.741,0.682,0.298,0.855,0.443,0.915,0.927,0.899
76.97,7.110828638076782,0.6449534717251253,0.9491017964071856,0.557088122605364,0.858902575587906,0.5769516728624535,0.9654320987654321,0.8518518518518519,0.8112522686025408,0.8992322456813819,0.871866295264624,0.901,0.951,0.727,0.767,0.776,0.782,0.023,0.894,0.937,0.939
74.62,6.5928813219070435,0.7750257997936016,0.9924078091106291,0.8908045977011494,0.6507936507936508,0.6998813760379596,0.9477958236658933,0.3501432664756447,0.808340727595386,0.9317476732161324,0.9044776119402985,0.751,0.915,0.155,0.902,0.59,0.817,0.611,0.911,0.901,0.909
76.55,6.9963735938072205,0.8249075215782984,0.9862433862433863,0.6670224119530416,0.6262694651320244,0.5185873605947955,0.808242220353238,0.6016260162601627,0.8658410732714138,0.9407965554359526,0.956964892412231,0.669,0.932,0.625,0.925,0.837,0.961,0.148,0.839,0.874,0.845
73.58,7.88136625289917,0.6659159159159159,0.949748743718593,0.9086294416243654,0.9378612716763006,0.39386602098466506,0.8724202626641651,0.42406876790830944,0.8542274052478134,0.953340402969247,0.9423286180631121,0.887,0.945,0.179,0.649,0.976,0.93,0.148,0.879,0.899,0.866
76.68,6.32734352350235,0.6196610169491525,0.9802289281997919,0.4722984092155787,0.8260427263479145,0.7953091684434968,0.8953033268101761,0.5502958579881657,0.8336380255941499,0.9620390455531453,0.9485213581599123,0.914,0.942,0.861,0.812,0.373,0.915,0.186,0.912,0.887,0.866
70.7,9.943551182746887,0.8752025931928687,0.9870550161812298,nan,0.8568181818181818,0.7484472049689441,0.7927631578947368,0.29158180583842497,0.9008073817762399,0.919080919080919,0.9478935698447893,0.54,0.915,0.0,0.754,0.482,0.964,0.859,0.781,0.92,0.855
75.75,7.0315961837768555,0.8569463548830811,0.9922737306843267,0.553072625698324,0.6504992867332382,0.8179611650485437,0.768562401263823,0.4670418006430868,0.9166666666666666,0.9641203703703703,0.9423286180631121,0.623,0.899,0.792,0.912,0.337,0.973,0.581,0.759,0.833,0.866
72.04,8.071201086044312,0.7926008968609866,0.9718456725755996,0.8870431893687708,0.9338345864661655,0.3363976847122915,0.8975369458128079,0.46174863387978143,0.9097995545657016,0.967816091954023,0.8659981768459435,0.707,0.932,0.267,0.621,0.988,0.911,0.169,0.817,0.842,0.95
74.1,7.110990941524506,0.8116959064327486,0.9882854100106496,0.4133391838525669,0.6913010007698229,0.8722222222222222,0.8996023856858847,0.5730337078651685,0.9405684754521964,0.9246231155778895,0.8004885993485342,0.694,0.928,0.942,0.898,0.157,0.905,0.255,0.728,0.92,0.983
77.77,6.384931802749634,0.8458549222797928,0.9771784232365145,0.7046580773042617,0.752858399296394,0.6805555555555556,0.9587096774193549,0.5362173038229376,0.6412411118293472,0.9038461538461539,0.9853372434017595,0.653,0.942,0.711,0.856,0.735,0.743,0.533,0.992,0.94,0.672
75.36,6.59562087059021,0.7460018814675446,0.9558676028084253,0.7255555555555555,0.8785377358490566,0.8915094339622641,0.8955665024630541,0.3411534701857282,0.7749590834697218,0.967741935483871,0.9761904761904762,0.793,0.953,0.653,0.745,0.189,0.909,0.698,0.947,0.87,0.779
74.72,7.047932803630829,0.8755622188905547,0.9680741503604532,0.7572944297082228,0.8317256162915327,0.7330779054916986,0.9518072289156626,0.37868934467233617,0.6437378325762492,0.9704880817253121,0.9875195007800313,0.584,0.94,0.571,0.776,0.574,0.79,0.757,0.992,0.855,0.633
77.68,6.19497549533844,0.700082850041425,0.9636363636363636,0.5572246065808297,0.7241379310344828,0.6434176111595467,0.8307291666666666,0.75,0.8179297597042514,0.982521847690387,0.9758745476477684,0.845,0.954,0.779,0.882,0.738,0.957,0.132,0.885,0.787,0.809
78.28,6.1661536693573,0.655223880597015,0.9864016736401674,0.6294681778552746,0.7382113821138211,0.6194620253164557,0.9210526315789473,0.7727272727272727,0.928391959798995,0.9748083242059146,0.7767295597484277,0.878,0.943,0.722,0.908,0.783,0.875,0.102,0.739,0.89,0.988
76.11,6.305156111717224,0.848180677540778,0.979253112033195,0.9423076923076923,0.8347280334728033,0.6357615894039735,0.8761726078799249,0.3630069238377844,0.8637254901960785,0.967391304347826,0.9416755037115588,0.676,0.944,0.098,0.798,0.768,0.934,0.734,0.881,0.89,0.888
81.74,5.067070305347443,0.7450090744101633,0.9794026776519053,0.7095808383233533,0.7960710944808232,0.7073891625615764,0.8994140625,0.5734939759036145,0.8699902248289345,0.9411764705882353,0.9274028629856851,0.821,0.951,0.711,0.851,0.718,0.921,0.476,0.89,0.928,0.907
74.54,7.273585021495819,0.8006535947712419,0.9894625922023182,0.38241226300927794,0.695852534562212,0.8131578947368421,0.9438444924406048,0.8717948717948718,0.810580204778157,0.9654054054054054,0.9516483516483516,0.735,0.939,0.948,0.906,0.309,0.874,0.034,0.95,0.893,0.866
81.05,5.482400298118591,0.6666666666666666,0.9824380165289256,0.7407407407407407,0.7785588752196837,0.6467304625199362,0.9016553067185978,0.6666666666666666,0.8288770053475936,0.9685807150595883,0.9647727272727272,0.89,0.951,0.66,0.886,0.811,0.926,0.308,0.93,0.894,0.849
72.23,6.99644410610199,0.8179696616102684,0.9833679833679834,0.8823529411764706,0.7971563981042654,0.771875,0.9580764488286067,0.32809267687215554,0.6448051948051948,0.9884259259259259,0.9853801169590644,0.701,0.946,0.15,0.841,0.494,0.777,0.793,0.993,0.854,0.674
77.71,6.770239174365997,0.7608040201005025,0.989517819706499,0.5808605341246291,0.6318242343541944,0.6240786240786241,0.8233788395904437,0.9574468085106383,0.8571428571428571,0.9692832764505119,0.9744186046511628,0.757,0.944,0.783,0.949,0.762,0.965,0.045,0.876,0.852,0.838
76.62,6.489701747894287,0.8894308943089431,0.992497320471597,0.8793456032719836,0.7042925278219396,0.6981499513145083,0.7274741506646972,0.4210230466554244,0.905982905982906,0.9811320754716981,0.9658314350797267,0.547,0.926,0.43,0.886,0.717,0.985,0.749,0.742,0.832,0.848
76.06,6.094746172428131,0.7705882352941177,0.9853709508881923,0.8796498905908097,0.8727876106194691,0.8319088319088319,0.9358178053830227,0.32509426057813157,0.8583410997204101,0.970620239390642,0.932712215320911,0.786,0.943,0.402,0.789,0.292,0.904,0.776,0.921,0.892,0.901
77.32,6.304041624069214,0.76248821866164,0.977319587628866,0.9288256227758007,0.8160469667318982,0.524327418431597,0.9555555555555556,0.4759825327510917,0.7359760658189978,0.932067932067932,0.9816993464052287,0.809,0.948,0.261,0.834,0.916,0.86,0.436,0.984,0.933,0.751
75.24,6.576864182949066,0.8035126234906695,0.9925053533190579,0.4261027739881764,0.6929492039423806,0.8761904761904762,0.8329026701119724,0.5957894736842105,0.9604221635883905,0.9571734475374732,0.8717015468607825,0.732,0.927,0.937,0.914,0.184,0.967,0.283,0.728,0.894,0.958
82.19,4.978189796209335,0.7124075595727198,0.9895287958115183,0.7101449275362319,0.8333333333333334,0.6577017114914425,0.9004784688995215,0.6335174953959485,0.9029927760577915,0.944954128440367,0.9206349206349206,0.867,0.945,0.735,0.85,0.807,0.941,0.344,0.875,0.927,0.928
80.24,5.488812804222107,0.7314734088927637,0.9905263157894737,0.8841463414634146,0.7989031078610603,0.5507334963325183,0.94258872651357,0.5746140651801029,0.8867924528301887,0.8765880217785844,0.9088263821532493,0.839,0.941,0.435,0.874,0.901,0.903,0.335,0.893,0.966,0.937
80.46,5.377563416957855,0.7863682604272635,0.9885057471264368,0.5721889554224884,0.7716262975778547,0.8726851851851852,0.8982889733840305,0.5535900104058272,0.8698564593301435,0.9388164493480441,0.9584245076586433,0.773,0.946,0.86,0.892,0.377,0.945,0.532,0.909,0.936,0.876
79.42,5.69515734910965,0.8826219512195121,0.94140625,0.9061135371179039,0.8662983425414365,0.576072821846554,0.8926553672316384,0.45364472753007784,0.8818359375,0.9460834181078331,0.951974386339381,0.579,0.964,0.415,0.784,0.886,0.948,0.641,0.903,0.93,0.892
81.56,5.103297412395477,0.771,0.9705284552845529,0.6460807600950119,0.7957486136783734,0.7210216110019646,0.9707207207207207,0.6457925636007827,0.8547486033519553,0.8487762237762237,0.9054054054054054,0.771,0.955,0.816,0.861,0.734,0.862,0.33,0.918,0.971,0.938
81.66,5.074978977441788,0.7764102564102564,0.9925847457627118,0.8535502958579881,0.6914580265095729,0.6923076923076923,0.9232303090727817,0.5527809307604994,0.8892215568862275,0.9191820837390458,0.922233300099701,0.757,0.937,0.577,0.939,0.783,0.926,0.487,0.891,0.944,0.925
81.54,5.111292153596878,0.7263427109974424,0.9895287958115183,0.8459343794579173,0.8514344262295082,0.669664758789861,0.9552401746724891,0.5155466399197592,0.7848509266720387,0.9545923632610939,0.9729093050647821,0.852,0.945,0.593,0.831,0.819,0.875,0.514,0.974,0.925,0.826
81.08,5.310379475355148,0.7294015611448396,0.9935553168635876,0.8331015299026425,0.7233047544816835,0.699724517906336,0.9722863741339491,0.5344444444444445,0.7886178861788617,0.9704595185995624,0.9540983606557377,0.841,0.925,0.599,0.928,0.762,0.842,0.481,0.97,0.887,0.873
78.3,6.5293614864349365,0.7394807520143241,0.9956331877729258,0.6489459211732356,0.7417442845046571,0.5072788353863382,0.9079457364341085,0.7378640776699029,0.880859375,0.9792429792429792,0.9505907626208379,0.826,0.912,0.708,0.876,0.906,0.937,0.076,0.902,0.802,0.885
77.56,6.168994247913361,0.7145214521452146,0.989406779661017,0.43328684332868433,0.8020164986251146,0.7766143106457243,0.9438085327783559,0.7394366197183099,0.8587155963302753,0.9726027397260274,0.9416666666666667,0.866,0.934,0.932,0.875,0.445,0.907,0.105,0.936,0.852,0.904
82.0,4.989820182323456,0.7592592592592593,0.9894957983193278,0.744973544973545,0.7464905037159373,0.6878868258178603,0.8958724202626641,0.5770750988142292,0.875968992248062,0.9532710280373832,0.9595628415300547,0.779,0.942,0.704,0.904,0.778,0.955,0.438,0.904,0.918,0.878
77.83,6.706736385822296,0.8065268065268065,0.9894736842105263,0.7051282051282052,0.6505602240896359,0.4955654101995565,0.8928238583410997,0.7102803738317757,0.8635071090047394,0.9544468546637744,0.972318339100346,0.692,0.94,0.66,0.929,0.894,0.958,0.076,0.911,0.88,0.843
80.42,5.3925628662109375,0.7690763052208835,0.9677744209466264,0.668141592920354,0.7829181494661922,0.8242530755711776,0.900952380952381,0.5038494439692045,0.8258928571428571,0.9215686274509803,0.9782870928829915,0.766,0.961,0.755,0.88,0.469,0.946,0.589,0.925,0.94,0.811
74.31,7.208693206310272,0.7202028740490279,0.9553571428571429,0.39441899208663056,0.8151340996168582,0.904,0.9723502304147466,0.6681222707423581,0.7454545454545455,0.9223968565815324,0.9763681592039801,0.852,0.963,0.947,0.851,0.113,0.844,0.153,0.984,0.939,0.785
77.33,6.563573658466339,0.874051593323217,0.9854166666666667,0.9739130434782609,0.7338371116708649,0.5217391304347826,0.8977272727272727,0.44453312051077415,0.91129883843717,0.94824016563147,0.9262626262626262,0.576,0.946,0.224,0.874,0.912,0.948,0.557,0.863,0.916,0.917
79.21,6.122733414173126,0.9155470249520153,0.9844074844074844,0.6382306477093207,0.7016317016317016,0.7817919075144508,0.8563829787234043,0.4826086956521739,0.9124324324324324,0.9735391400220507,0.9506437768240343,0.477,0.947,0.808,0.903,0.541,0.966,0.666,0.844,0.883,0.886
77.83,6.6484352350234985,0.8746268656716418,0.9903743315508021,0.7531017369727047,0.686408504176158,0.5058889512058329,0.8277347114556417,0.5582922824302134,0.8996728462377317,0.954983922829582,0.9677790563866513,0.586,0.926,0.607,0.904,0.902,0.961,0.34,0.825,0.891,0.841
79.99,5.909515857696533,0.6556047197640118,0.9616548940464178,0.7913769123783032,0.8689809630459127,0.5838424983027835,0.9106090373280943,0.5480895915678524,0.8771760154738878,0.9891826923076923,0.9502702702702702,0.889,0.953,0.569,0.776,0.86,0.927,0.416,0.907,0.823,0.879
74.16,6.796585977077484,0.828042328042328,0.9749478079331941,0.8810810810810811,0.7905405405405406,0.6974664679582713,0.9760479041916168,0.336298178737823,0.7454545454545455,0.978675645342312,0.970074812967581,0.626,0.934,0.326,0.819,0.468,0.815,0.794,0.984,0.872,0.778
72.57,7.538167655467987,0.8275862068965517,0.9815418023887079,0.8843537414965986,0.735494880546075,0.6510468594217348,0.7772435897435898,0.33964879852125696,0.8170377541142304,0.9788732394366197,0.9863945578231292,0.6,0.904,0.13,0.862,0.653,0.97,0.735,0.844,0.834,0.725
80.24,5.798754096031189,0.8097560975609757,0.9753086419753086,0.6317539484621779,0.7497865072587532,0.7277970011534025,0.895247332686712,0.5282101167315175,0.9105431309904153,0.9699331848552338,0.8879551820728291,0.664,0.948,0.76,0.878,0.631,0.923,0.543,0.855,0.871,0.951
80.16,5.892044842243195,0.7260909935004642,0.9733606557377049,0.7226435536294691,0.8777777777777778,0.7382319173363949,0.9662790697674418,0.4587433762301287,0.8466542750929368,0.9722838137472284,0.876599634369287,0.782,0.95,0.667,0.79,0.643,0.831,0.606,0.911,0.877,0.959
81.47,5.378504395484924,0.7343039126478617,0.9841269841269841,0.6586452762923352,0.7977632805219013,0.6823529411764706,0.9511158342189161,0.622673434856176,0.8716981132075472,0.8862164662349676,0.9318413021363174,0.807,0.93,0.739,0.856,0.754,0.895,0.368,0.924,0.958,0.916
78.66,5.860532641410828,0.8582089552238806,0.9893162393162394,0.8490878938640133,0.7338247338247338,0.743073047858942,0.9479830148619958,0.41633122484186313,0.8216450216450216,0.9045323047251688,0.955703211517165,0.575,0.926,0.512,0.896,0.59,0.893,0.724,0.949,0.938,0.863
79.7,6.030097246170044,0.6343549536707056,0.9842602308499475,0.6620370370370371,0.8035217794253939,0.5957446808510638,0.9640449438202248,0.8020833333333334,0.8412984670874661,0.9459183673469388,0.925,0.89,0.938,0.715,0.867,0.84,0.858,0.077,0.933,0.927,0.925
78.37,6.1366711258888245,0.6102739726027397,0.9605662285136501,0.8852097130242825,0.8856799037304453,0.680188679245283,0.948051948051948,0.42452830188679247,0.8112889637742208,0.9590336134453782,0.9701834862385321,0.891,0.95,0.401,0.736,0.721,0.876,0.54,0.963,0.913,0.846
78.18,6.201311945915222,0.6914285714285714,0.9608040201005025,0.511044776119403,0.9013732833957553,0.6520547945205479,0.959070796460177,0.6491228070175439,0.8974918211559433,0.9191820837390458,0.8218487394957983,0.847,0.956,0.856,0.722,0.714,0.867,0.111,0.823,0.944,0.978
74.2,7.665532231330872,0.7976878612716763,0.9810526315789474,0.9310344827586207,0.7011217948717948,0.3881685575364668,0.9609375,0.4598337950138504,0.8694418164616841,0.963882618510158,0.9146825396825397,0.69,0.932,0.243,0.875,0.958,0.861,0.166,0.919,0.854,0.922
74.59,7.282192170619965,0.8739903069466882,0.982740021574973,0.9085365853658537,0.7096512570965126,0.5971277399848829,0.9343379978471474,0.3626943005181347,0.9138495092693566,0.9834123222748815,0.8590664272890485,0.541,0.911,0.149,0.875,0.79,0.868,0.7,0.838,0.83,0.957
79.17,5.885460436344147,0.6949443016281063,0.9685279187817258,0.7101910828025477,0.7491349480968859,0.5548469387755102,0.9351063829787234,0.6729323308270677,0.9085963003264418,0.9599133261105092,0.8536155202821869,0.811,0.954,0.669,0.866,0.87,0.879,0.179,0.835,0.886,0.968
77.51,6.233949065208435,0.732421875,0.9714576962283384,0.9547738693467337,0.8126858275520317,0.5818181818181818,0.9226804123711341,0.4192841490138787,0.9031578947368422,0.9553191489361702,0.8844361602982292,0.75,0.953,0.19,0.82,0.864,0.895,0.574,0.858,0.898,0.949
81.38,5.385374695062637,0.6840836012861736,0.96579476861167,0.6767485822306238,0.8351758793969849,0.7306889352818372,0.947027027027027,0.6051873198847262,0.8408273381294964,0.893796992481203,0.9393305439330544,0.851,0.96,0.716,0.831,0.7,0.876,0.42,0.935,0.951,0.898
80.14,5.517732083797455,0.764179104477612,0.9686234817813765,0.545224541429475,0.7840805123513266,0.7690288713910761,0.954248366013072,0.6185383244206774,0.8165529010238908,0.9249753208292202,0.9558985667034179,0.768,0.957,0.862,0.857,0.586,0.876,0.347,0.957,0.937,0.867
76.17,6.600756824016571,0.7752341311134235,0.958374628344896,0.4466537342386033,0.8040737148399612,0.8167770419426048,0.9459459459459459,0.6162528216704289,0.7322363500373972,0.8949858088930936,0.9861495844875346,0.745,0.967,0.921,0.829,0.37,0.875,0.273,0.979,0.946,0.712
81.82,5.251753270626068,0.7134302822925578,0.963110667996012,0.724950884086444,0.8574401664932362,0.7781818181818182,0.9640449438202248,0.5374220374220374,0.8379341050756901,0.8837638376383764,0.9367875647668393,0.834,0.966,0.738,0.824,0.642,0.858,0.517,0.941,0.958,0.904
82.01,5.148667007684708,0.7875536480686696,0.9745158002038736,0.789044289044289,0.7918593894542091,0.6496960486322189,0.8742023701002735,0.5826771653543307,0.9138297872340425,0.8872320596458527,0.946875,0.734,0.956,0.677,0.856,0.855,0.959,0.444,0.859,0.952,0.909
80.74,5.338489979505539,0.8095768374164811,0.968031968031968,0.6707000864304236,0.7926267281105991,0.8522954091816367,0.8775322283609577,0.4803779069767442,0.9102428722280888,0.9466666666666667,0.9404517453798767,0.727,0.969,0.776,0.86,0.427,0.953,0.661,0.862,0.923,0.916
79.44,5.71207195520401,0.8846153846153846,0.977366255144033,0.6388443017656501,0.7693677649154052,0.8672566371681416,0.9449152542372882,0.4546027742749054,0.8875739644970414,0.9331337325349301,0.9083895853423336,0.552,0.95,0.796,0.864,0.392,0.892,0.721,0.9,0.935,0.942
78.36,5.8671183586120605,0.750236518448439,0.9905660377358491,0.4806366047745358,0.6984246061515379,0.8208333333333333,0.9649122807017544,0.68125,0.8486486486486486,0.943064182194617,0.9318413021363174,0.793,0.945,0.906,0.931,0.394,0.88,0.218,0.942,0.911,0.916
82.05,5.10393625497818,0.7690742624618515,0.9885416666666667,0.8252299605781866,0.7178487918939984,0.657074340527578,0.9067055393586005,0.6013513513513513,0.9183457051961824,0.9240631163708086,0.915057915057915,0.756,0.949,0.628,0.921,0.822,0.933,0.445,0.866,0.937,0.948
79.26,5.488987922668457,0.791220556745182,0.984472049689441,0.8637873754152824,0.840242669362993,0.7909516380655226,0.9129158512720157,0.3942652329749104,0.8578110383536015,0.9745011086474501,0.9533622559652929,0.739,0.951,0.52,0.831,0.507,0.933,0.77,0.917,0.879,0.879
79.54,5.479555130004883,0.7587890625,0.9796126401630989,0.8954372623574145,0.8364717542120912,0.744920993227991,0.9503239740820735,0.42760736196319016,0.7629107981220657,0.9657020364415863,0.976456009913259,0.777,0.961,0.471,0.844,0.66,0.88,0.697,0.975,0.901,0.788
81.87,5.1685571372509,0.7126245847176079,0.9719157472417251,0.6530944625407166,0.8105849582172702,0.7014218009478673,0.929,0.7037974683544304,0.8330388692579506,0.9125,0.9701834862385321,0.858,0.969,0.802,0.873,0.74,0.929,0.278,0.943,0.949,0.846
82.62,4.880477219820023,0.7640776699029126,0.969,0.7578947368421053,0.8200757575757576,0.7473233404710921,0.9609967497291441,0.5534079348931842,0.8265746333045729,0.9138755980861244,0.9543478260869566,0.787,0.969,0.72,0.866,0.698,0.887,0.544,0.958,0.955,0.878
82.44,4.978927314281464,0.7368888888888889,0.9508840864440079,0.7695652173913043,0.8675213675213675,0.665341812400636,0.9538131041890441,0.6138032305433186,0.8242894056847545,0.9052132701421801,0.9530054644808743,0.829,0.968,0.708,0.812,0.837,0.888,0.418,0.957,0.955,0.872
82.73,4.835164785385132,0.7447774750227066,0.9641791044776119,0.7461459403905447,0.8326810176125244,0.7298105682951147,0.9655937846836848,0.580952380952381,0.8428571428571429,0.9082308420056765,0.9335378323108384,0.82,0.969,0.726,0.851,0.732,0.87,0.488,0.944,0.96,0.913
81.9,5.267241716384888,0.655049786628734,0.9805924412665986,0.6666666666666666,0.8607983623336745,0.7223340040241448,0.9617903930131004,0.6995192307692307,0.8180272108843537,0.9171483622350675,0.9582417582417583,0.921,0.96,0.792,0.841,0.718,0.881,0.291,0.962,0.952,0.872
82.18,5.001731812953949,0.7076167076167076,0.9689067201604814,0.70508166969147,0.8201712654614652,0.7683352735739232,0.8957345971563981,0.6005509641873278,0.8500931098696461,0.9083094555873925,0.9723502304147466,0.864,0.966,0.777,0.862,0.66,0.945,0.436,0.913,0.951,0.844
80.38,5.298325031995773,0.7697768762677485,0.9826175869120655,0.8684627575277337,0.7177293934681181,0.7912408759124088,0.9014354066985646,0.4506172839506173,0.8707810993249759,0.9496402877697842,0.9543973941368078,0.759,0.961,0.548,0.923,0.542,0.942,0.657,0.903,0.924,0.879
81.22,5.262781798839569,0.7125103562551781,0.971830985915493,0.7476732161323681,0.8162111215834119,0.7225490196078431,0.9245667686034659,0.5994694960212201,0.7420091324200914,0.9422492401215805,0.9874125874125874,0.86,0.966,0.723,0.866,0.737,0.907,0.452,0.975,0.93,0.706
81.6,5.3187755942344666,0.6872556684910086,0.9835390946502057,0.6851179673321234,0.7948490230905861,0.6617283950617284,0.8919172932330827,0.7563636363636363,0.8758620689655172,0.9144230769230769,0.9583333333333334,0.879,0.956,0.755,0.895,0.804,0.949,0.208,0.889,0.951,0.874
81.33,5.28611695766449,0.7431796801505174,0.9915878023133544,0.6388888888888888,0.7059712773998488,0.6904761904761905,0.9170731707317074,0.6990291262135923,0.9288025889967637,0.9315476190476191,0.9126679462571977,0.79,0.943,0.805,0.934,0.754,0.94,0.216,0.861,0.939,0.951
81.1,5.194234073162079,0.7991543340380549,0.9795081967213115,0.9125,0.8145695364238411,0.6960514233241506,0.896584440227704,0.4618585298196949,0.9176470588235294,0.9204655674102813,0.9323232323232323,0.756,0.956,0.438,0.861,0.758,0.945,0.666,0.858,0.949,0.923
