10.0,22.987350702285767,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.10002000400080016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,23.003600120544434,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.01,22.962159156799316,0.2,nan,nan,nan,nan,nan,nan,nan,nan,0.10005002501250625,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.17,22.82478642463684,1.0,nan,nan,nan,0.2826086956521739,0.10050251256281408,nan,nan,nan,nan,0.004,0.0,0.0,0.0,0.013,1.0,0.0,0.0,0.0,0.0
17.77,22.543134450912476,0.5247148288973384,nan,nan,nan,0.45149253731343286,0.11894849530153444,nan,nan,nan,nan,0.414,0.0,0.0,0.0,0.363,1.0,0.0,0.0,0.0,0.0
18.96,22.418873071670532,0.47105788423153694,nan,nan,nan,0.4482758620689655,0.12379301807378064,nan,nan,nan,1.0,0.472,0.0,0.0,0.0,0.403,1.0,0.0,0.0,0.0,0.021
21.67,22.22568368911743,0.4198295894655306,nan,nan,nan,0.42604074402125774,0.13428417653390742,nan,nan,nan,0.9864864864864865,0.542,0.0,0.0,0.0,0.481,0.998,0.0,0.0,0.0,0.146
26.75,22.1669499874115,0.36678403755868544,1.0,nan,nan,0.42869718309859156,0.14903772132409546,nan,nan,nan,0.8929663608562691,0.625,0.011,0.0,0.0,0.487,0.968,0.0,0.0,0.0,0.584
28.56,22.0763041973114,0.35943447525829253,0.9655172413793104,nan,nan,0.4316279069767442,0.16178707224334601,nan,nan,nan,0.4660633484162896,0.661,0.056,0.0,0.0,0.464,0.851,0.0,0.0,0.0,0.824
27.0,21.91232967376709,0.45517241379310347,0.4830148619957537,nan,nan,0.3974358974358974,0.14867890729959696,nan,nan,nan,0.9744408945686901,0.396,0.91,0.0,0.0,0.093,0.996,0.0,0.0,0.0,0.305
29.96,21.92957353591919,0.4658454647256439,0.4851537645811241,nan,nan,0.3422818791946309,0.16280250465391774,nan,nan,nan,0.5606190885640585,0.416,0.915,0.0,0.0,0.051,0.962,0.0,0.0,0.0,0.652
19.9,21.709137678146362,nan,0.2223719676549865,nan,nan,nan,0.5,nan,nan,nan,0.18012982329606925,0.0,0.99,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999
19.85,21.726147174835205,nan,0.32910123621784165,nan,nan,nan,nan,nan,nan,nan,0.14271442842871415,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19.92,20.556089401245117,nan,0.24596273291925466,0.2222222222222222,nan,nan,nan,nan,nan,nan,0.16761649346295676,0.0,0.99,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.05,19.926605224609375,0.7345537757437071,0.3102258469259724,nan,nan,nan,nan,0.25471698113207547,nan,0.3651685393258427,0.1948178453146308,0.321,0.989,0.0,0.0,0.0,0.0,0.135,0.0,0.26,1.0
23.86,20.12136447429657,0.781578947368421,0.3423611111111111,nan,nan,nan,nan,0.21348314606741572,nan,0.22336769759450173,0.15946420028703556,0.297,0.986,0.0,0.0,0.0,0.0,0.038,0.0,0.065,1.0
19.1,21.0228009223938,nan,0.11246063877642826,nan,nan,nan,nan,nan,0.7857142857142857,0.9019607843137255,0.8178331735378715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011,0.046,0.853
27.48,20.723414182662964,nan,0.22926267281105991,nan,nan,nan,nan,nan,0.26681428176030997,nan,0.38544211040547144,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.964,0.0,0.789
27.86,20.965144872665405,1.0,0.2472609561752988,nan,nan,nan,nan,nan,0.3079448456992777,nan,0.29077289751447055,0.001,0.993,0.0,0.0,0.0,0.0,0.0,0.938,0.0,0.854
36.46,22.648306369781494,nan,0.6772247360482655,0.16711274673803947,nan,nan,nan,nan,0.5693693693693693,nan,0.7769156159068865,0.0,0.898,0.999,0.0,0.0,0.0,0.0,0.948,0.0,0.801
34.25,20.151673197746277,nan,0.6669123065585851,0.1874410710918348,nan,nan,nan,nan,0.36156351791530944,nan,0.9133448873483535,0.0,0.905,0.994,0.0,0.0,0.0,0.0,0.999,0.0,0.527
36.22,21.365785837173462,nan,0.2511415525114155,0.2713523131672598,nan,nan,nan,nan,0.5304054054054054,nan,0.8516483516483516,0.0,0.99,0.915,0.0,0.0,0.0,0.0,0.942,0.0,0.775
47.74,17.5431147813797,0.9080882352941176,0.281898266552998,0.3272528274352426,nan,0.17525773195876287,0.9177215189873418,nan,0.6593727206418672,0.9625212947189097,0.7857793983591613,0.247,0.992,0.897,0.0,0.017,0.29,0.0,0.904,0.565,0.862
49.05,16.8023521900177,0.9468599033816425,0.32213889794587547,0.3406840684068407,nan,0.3076923076923077,0.9197530864197531,0.318232044198895,0.6271418779986292,0.9724612736660929,0.7764705882352941,0.196,0.988,0.757,0.0,0.04,0.298,0.288,0.915,0.565,0.858
49.04,16.801862359046936,0.9271255060728745,0.3295530353569046,0.3432063939821345,nan,0.3157894736842105,0.9097472924187726,0.3314917127071823,0.67008681925809,0.9723661485319517,0.6526243093922652,0.229,0.988,0.73,0.0,0.048,0.252,0.3,0.849,0.563,0.945
48.3,16.893636345863342,0.9194139194139194,0.33491525423728813,0.3441119691119691,nan,0.3082191780821918,0.9102040816326531,0.3220524017467249,0.6787827557058326,0.9715808170515098,0.5841404358353511,0.251,0.988,0.713,0.0,0.045,0.223,0.295,0.803,0.547,0.965
49.81,15.895057439804077,0.8885630498533724,0.36083608360836084,0.35545267489711935,nan,0.4317343173431734,0.9149797570850202,0.3213213213213213,0.6708542713567839,0.9677966101694915,0.5732068761114404,0.303,0.984,0.691,0.0,0.117,0.226,0.321,0.801,0.571,0.967
46.79,16.10961079597473,0.9444444444444444,0.4186939820742638,0.45108695652173914,nan,0.4444444444444444,0.906832298136646,0.24059405940594059,0.788659793814433,0.6230876216968011,0.5870616686819831,0.017,0.981,0.166,0.0,0.008,0.146,0.729,0.765,0.896,0.971
46.07,16.209044933319092,0.95,0.4210300429184549,0.45558739255014324,nan,0.42857142857142855,0.8958333333333334,0.23833167825223436,0.8049052396878483,0.6409516943042538,0.5346805024576734,0.019,0.981,0.159,0.0,0.009,0.129,0.72,0.722,0.889,0.979
25.89,19.439055562019348,nan,0.5865680837954406,nan,nan,nan,nan,0.3,nan,0.13138008749834285,0.7803398058252428,0.0,0.952,0.0,0.0,0.0,0.0,0.003,0.0,0.991,0.643
32.58,17.66656005382538,nan,0.8181034482758621,nan,0.5188524590163934,nan,nan,0.1875,nan,0.14921744415742288,0.7659327925840093,0.0,0.949,0.0,0.633,0.0,0.0,0.033,0.0,0.982,0.661
35.15,19.527665615081787,nan,0.9069069069069069,nan,0.8242074927953891,nan,nan,0.2254653130287648,nan,0.18562312312312312,0.8373983739837398,0.0,0.906,0.0,0.572,0.0,0.0,0.533,0.0,0.989,0.515
35.89,19.442887902259827,nan,0.9042871385842473,nan,0.8234442836468886,nan,nan,0.22573839662447256,nan,0.1900365454895172,0.8005427408412483,0.0,0.907,0.0,0.569,0.0,0.0,0.535,0.0,0.988,0.59
37.3,19.51450538635254,nan,0.9027777777777778,nan,0.8279411764705882,nan,nan,0.22725331055104656,nan,0.2002432103769761,0.7107039537126326,0.0,0.91,0.0,0.563,0.0,0.0,0.532,0.0,0.988,0.737
34.76,20.472627639770508,nan,0.909919028340081,nan,0.8493589743589743,nan,nan,0.2271746944644141,nan,0.16694687289845325,0.7035271687321258,0.0,0.899,0.0,0.53,0.0,0.0,0.316,0.0,0.993,0.738
31.2,21.700376510620117,nan,0.9260823653643083,nan,0.8744939271255061,nan,nan,0.1553784860557769,nan,0.14218348099456987,0.6968838526912181,0.0,0.877,0.0,0.432,0.0,0.0,0.078,0.0,0.995,0.738
36.65,20.678109288215637,nan,0.9164054336468129,nan,0.9370277078085643,nan,nan,0.21009918845807032,nan,0.22870478413068845,0.7127659574468085,0.0,0.877,0.0,0.372,0.0,0.0,0.699,0.0,0.98,0.737
37.23,20.706042766571045,nan,0.9155370177267987,nan,0.9371859296482412,nan,nan,0.21006365565322824,nan,0.23505402160864347,0.6785411365564037,0.0,0.878,0.0,0.373,0.0,0.0,0.693,0.0,0.979,0.8
39.38,20.383326649665833,nan,0.9754385964912281,nan,0.7853598014888338,nan,nan,0.22601570501877774,nan,0.23556304138594802,0.6618819776714514,0.0,0.834,0.0,0.633,0.0,0.0,0.662,0.0,0.979,0.83
39.76,19.70752727985382,nan,0.9732558139534884,nan,0.7674144037780402,nan,nan,0.22874002082610204,nan,0.23847841989758595,0.6498855835240275,0.0,0.837,0.0,0.65,0.0,0.0,0.659,0.0,0.978,0.852
40.23,19.931378722190857,nan,0.9743888242142026,nan,0.7706093189964157,nan,nan,0.22712933753943218,nan,0.24935930292157868,0.5939315687540349,0.0,0.837,0.0,0.645,0.0,0.0,0.648,0.0,0.973,0.92
41.38,17.555817365646362,nan,0.9798339264531435,nan,0.7844611528822055,nan,0.5,0.21849450239639132,nan,0.31021069692058345,0.552463768115942,0.0,0.826,0.0,0.626,0.0,0.001,0.775,0.0,0.957,0.953
35.65,18.159319400787354,nan,1.0,nan,0.43328100470957615,nan,1.0,0.2376607216922439,nan,0.25482931992590635,0.572827417380661,0.0,0.264,0.0,0.828,0.0,0.001,0.573,0.0,0.963,0.936
49.87,14.321935892105103,0.7554786620530565,1.0,nan,0.4993573264781491,0.354978354978355,0.49443413729128016,0.34558823529411764,nan,0.39284261895079303,0.5785371702637889,0.655,0.388,0.0,0.777,0.656,0.533,0.047,0.0,0.966,0.965
49.84,14.424856185913086,0.7540229885057471,1.0,nan,0.5045572916666666,0.3555675094136633,0.48530805687203793,0.3170731707317073,nan,0.40428211586901763,0.5502257336343115,0.656,0.403,0.0,0.775,0.661,0.512,0.039,0.0,0.963,0.975
49.03,14.836734771728516,0.7497129735935706,1.0,nan,0.508724832214765,0.3589462129527991,0.48881789137380194,0.24691358024691357,nan,0.4272890484739677,0.46028797027403623,0.653,0.416,0.0,0.758,0.654,0.459,0.02,0.0,0.952,0.991
52.61,14.540170788764954,0.7414578587699316,0.9936305732484076,0.8813559322033898,0.6446488294314381,0.41365725541694026,0.5199409158050221,0.4,nan,0.5187287173666288,0.335010060362173,0.651,0.78,0.156,0.771,0.63,0.352,0.008,0.0,0.914,0.999
50.61,14.982389569282532,0.7402298850574712,0.9948717948717949,0.8848920863309353,0.6528998242530756,0.41915336571825124,0.5940803382663847,0.3333333333333333,nan,0.554375,0.2816464617987031,0.644,0.776,0.123,0.743,0.604,0.281,0.004,0.0,0.887,0.999
48.71,15.388823747634888,0.7385159010600707,0.9961636828644501,0.8979591836734694,0.6596715328467153,0.42017416545718433,0.6416184971098265,0.4,nan,0.5879501385041551,0.2501876407305479,0.627,0.779,0.088,0.723,0.579,0.222,0.004,0.0,0.849,1.0
45.81,15.884177088737488,0.7431761786600496,0.9961240310077519,0.9222222222222223,0.6610328638497652,0.4063926940639269,0.6833976833976834,0.6666666666666666,nan,0.4204062352385451,0.2491271820448878,0.599,0.771,0.083,0.704,0.356,0.177,0.002,0.0,0.89,0.999
47.68,14.918268322944641,0.5700589970501475,0.9983870967741936,nan,0.6082568807339449,0.6457765667574932,nan,0.2677165354330709,0.3022127917550773,0.599025974025974,0.6673326673326674,0.773,0.619,0.0,0.663,0.237,0.0,0.442,0.997,0.369,0.668
47.86,14.817280769348145,0.5543710021321961,0.9983870967741936,nan,0.6074681238615665,0.6329588014981273,nan,0.2619573215599706,0.3321082525893752,0.44686648501362397,0.6138528138528139,0.78,0.619,0.0,0.667,0.169,0.0,0.356,0.994,0.492,0.709
48.58,14.092159628868103,0.7903448275862069,0.40016266775111836,nan,0.42105263157894735,0.3625974025974026,nan,0.3469387755102041,0.4744525547445255,0.5766312594840668,0.5992452830188679,0.573,0.984,0.0,0.04,0.698,0.0,0.034,0.975,0.76,0.794
49.45,14.482320666313171,0.7925925925925926,0.3856641994546163,nan,0.3404255319148936,0.4982078853046595,nan,0.27292340884573896,0.5171081677704195,0.666073018699911,0.5302491103202847,0.535,0.99,0.0,0.032,0.556,0.0,0.253,0.937,0.748,0.894
44.1,16.628851413726807,nan,0.9985074626865672,nan,0.39691889442682377,0.23441459706031426,nan,0.125,0.553763440860215,0.991304347826087,0.6507246376811594,0.0,0.669,0.0,0.876,0.925,0.0,0.001,0.927,0.114,0.898
44.09,16.753145337104797,nan,0.9984939759036144,nan,0.39655172413793105,0.23377281947261663,nan,0.2222222222222222,0.5719720989220038,0.9911504424778761,0.6272666218938885,0.0,0.663,0.0,0.874,0.922,0.0,0.002,0.902,0.112,0.934
44.16,16.180893301963806,1.0,0.9984756097560976,nan,0.3813449023861171,0.24176113894015291,nan,0.25,0.5718954248366013,0.9927536231884058,0.6054811982154238,0.001,0.655,0.0,0.879,0.917,0.0,0.002,0.875,0.137,0.95
43.54,16.39623212814331,1.0,0.99836867862969,nan,0.3647927780057448,0.24507422402159243,nan,0.4,0.5766374071573261,0.9925373134328358,0.5880541871921182,0.001,0.612,0.0,0.889,0.908,0.0,0.002,0.854,0.133,0.955
41.12,18.053277254104614,0.8658892128279884,1.0,nan,0.36319612590799033,0.326007326007326,0.2771452374340461,nan,nan,0.9933333333333333,0.9931818181818182,0.297,0.381,0.0,0.9,0.801,0.998,0.0,0.0,0.298,0.437
37.33,19.681881070137024,0.8480662983425414,1.0,nan,0.39305816135084426,0.3453139217470428,0.2234399463207336,0.4444444444444444,nan,0.9932885906040269,0.99581589958159,0.307,0.44,0.0,0.838,0.759,0.999,0.004,0.0,0.148,0.238
37.86,19.376514434814453,0.8475935828877005,1.0,nan,0.3989513822688275,0.3459262630860264,0.2244943820224719,0.4,nan,0.9933774834437086,0.9962264150943396,0.317,0.455,0.0,0.837,0.76,0.999,0.004,0.0,0.15,0.264
42.39,15.114164233207703,0.7455621301775148,nan,nan,0.27033827229521945,0.3284518828451883,0.4652956298200514,0.2,nan,0.9873150105708245,0.6873259052924791,0.126,0.0,0.0,0.967,0.785,0.905,0.002,0.0,0.467,0.987
41.96,15.296108603477478,0.7441860465116279,nan,nan,0.2714005051922537,0.33066554338668913,0.4687666844634277,0.3076923076923077,nan,0.9888641425389755,0.6362467866323908,0.128,0.0,0.0,0.967,0.785,0.878,0.004,0.0,0.444,0.99
41.84,15.299524426460266,0.75,nan,nan,0.2721643681396003,0.3321976149914821,0.46730975348338694,0.3125,nan,0.9886104783599089,0.6201501877346683,0.135,0.0,0.0,0.967,0.78,0.872,0.005,0.0,0.434,0.991
41.36,15.45166015625,0.7611111111111111,nan,nan,0.27370506651570903,0.3347676419965577,0.46747519294377066,0.23529411764705882,nan,0.9903381642512077,0.5774155995343423,0.137,0.0,0.0,0.967,0.778,0.848,0.004,0.0,0.41,0.992
42.31,15.338231921195984,0.76,nan,nan,0.2784992784992785,0.34605026929982047,0.47030878859857483,0.26666666666666666,nan,0.9634782608695652,0.5417348608837971,0.152,0.0,0.0,0.965,0.771,0.792,0.004,0.0,0.554,0.993
41.94,15.455798149108887,0.7661691542288557,nan,nan,0.27979124383879383,0.34692028985507245,0.472782874617737,0.16666666666666666,nan,0.96415770609319,0.5141972121837893,0.154,0.0,0.0,0.965,0.766,0.773,0.002,0.0,0.538,0.996
28.79,19.887406826019287,0.16658176260825266,1.0,nan,0.4352517985611511,nan,0.6893787575150301,nan,nan,0.9899749373433584,0.34518467380048323,0.981,0.038,0.0,0.121,0.0,0.344,0.0,0.0,0.395,1.0
27.71,20.276254415512085,0.16646848989298454,1.0,nan,0.4375,nan,0.7358024691358025,nan,nan,0.9916666666666667,0.3249918752031199,0.98,0.031,0.0,0.105,0.0,0.298,0.0,0.0,0.357,1.0
29.13,20.890559673309326,0.1861793260993718,nan,nan,0.31869254341164455,nan,0.7385786802030457,nan,nan,0.991044776119403,0.3290556103981573,0.978,0.0,0.0,0.312,0.0,0.291,0.0,0.0,0.332,1.0
37.69,17.22863006591797,0.20569020021074816,1.0,nan,0.6372360844529751,0.8256880733944955,0.6538461538461539,nan,nan,0.9907407407407407,0.3286230693394676,0.976,0.603,0.0,0.332,0.18,0.357,0.0,0.0,0.321,1.0
37.38,17.322245001792908,0.20784229697878723,1.0,nan,0.6173913043478261,0.8295964125560538,0.6583011583011583,nan,nan,0.9934426229508196,0.319693094629156,0.97,0.584,0.0,0.355,0.185,0.341,0.0,0.0,0.303,1.0
39.59,16.191304087638855,0.20640644887568943,1.0,nan,0.6247848537005164,0.8695652173913043,0.6420664206642066,nan,1.0,0.9817850637522769,0.35001750087504374,0.973,0.593,0.0,0.363,0.14,0.348,0.0,0.003,0.539,1.0
38.49,16.633678436279297,0.20842286205414698,1.0,nan,0.6287744227353463,0.8662420382165605,0.6960556844547564,nan,nan,0.9819639278557114,0.32289312237649337,0.97,0.599,0.0,0.354,0.136,0.3,0.0,0.0,0.49,1.0
38.42,16.652052521705627,0.20905172413793102,1.0,nan,0.631484794275492,0.8670886075949367,0.6997635933806147,nan,nan,0.9817813765182186,0.32,0.97,0.601,0.0,0.353,0.137,0.296,0.0,0.0,0.485,1.0
37.82,16.667447566986084,0.1944003177124702,0.9865196078431373,nan,0.8619402985074627,0.9090909090909091,0.6472945891783567,nan,nan,0.9863636363636363,0.3412969283276451,0.979,0.805,0.0,0.231,0.01,0.323,0.0,0.0,0.434,1.0
37.82,16.724573969841003,0.19532654284002396,0.990086741016109,nan,0.8432055749128919,0.9,0.6536082474226804,nan,nan,0.9842342342342343,0.33783783783783783,0.978,0.799,0.0,0.242,0.009,0.317,0.0,0.0,0.437,1.0
46.69,15.156429648399353,0.3928270042194093,0.986904761904762,nan,0.8435897435897436,nan,0.7363834422657952,0.22125895212966454,0.9691119691119691,0.9901960784313726,0.38153376573826786,0.931,0.829,0.0,0.329,0.0,0.338,0.587,0.251,0.404,1.0
45.81,15.312000274658203,0.3917438921651222,0.986904761904762,nan,0.8471502590673575,nan,0.7390300230946882,0.2209080503624571,0.9683257918552036,0.9896373056994818,0.36509675063891933,0.93,0.829,0.0,0.327,0.0,0.32,0.579,0.214,0.382,1.0
50.4,14.399730443954468,0.41147467503361723,0.9880810488676997,nan,0.8455696202531645,0.7957317073170732,0.7530864197530864,0.2535087719298246,0.9656862745098039,0.9825119236883942,0.3718854592785422,0.918,0.829,0.0,0.334,0.261,0.305,0.578,0.197,0.618,1.0
52.36,13.106208205223083,0.4764227642276423,0.9614961496149615,nan,0.9147540983606557,0.28115857226448215,0.7660714285714286,nan,0.9250936329588015,0.9938080495356038,0.47435897435897434,0.879,0.874,0.0,0.279,0.961,0.429,0.0,0.494,0.321,0.999
56.03,11.629619359970093,0.48624862486248627,0.9565689467969598,0.8,0.8956521739130435,0.3074665797195957,0.6925714285714286,0.35294117647058826,0.9397849462365592,0.9896265560165975,0.5427792915531335,0.884,0.881,0.004,0.309,0.943,0.606,0.066,0.437,0.477,0.996
55.72,11.39856743812561,0.49495515695067266,0.949516648764769,0.7777777777777778,0.8972222222222223,0.31114754098360653,0.9773755656108597,0.36046511627906974,0.5363961813842482,0.9927184466019418,0.6787003610108303,0.883,0.884,0.007,0.323,0.949,0.216,0.062,0.899,0.409,0.94
48.33,12.873489260673523,1.0,0.9970059880239521,nan,0.5885885885885885,0.9,0.9910313901345291,0.2122229684351914,0.5471923536439666,0.9935897435897436,0.737220447284345,0.002,0.666,0.0,0.784,0.063,0.221,0.948,0.916,0.31,0.923
48.54,12.832324862480164,1.0,0.9970457902511078,nan,0.5942249240121581,0.9090909090909091,0.9862385321100917,0.21308536858615282,0.5526634382566586,0.9936305732484076,0.7291178766588603,0.002,0.675,0.0,0.782,0.07,0.215,0.951,0.913,0.312,0.934
48.81,12.755935549736023,1.0,0.9971428571428571,nan,0.6054263565891473,0.9024390243902439,0.9907834101382489,0.2134201077199282,0.5527912621359223,0.9936708860759493,0.7253685027152832,0.002,0.698,0.0,0.781,0.074,0.215,0.951,0.911,0.314,0.935
43.46,18.868794322013855,nan,0.9949811794228356,nan,0.8258064516129032,nan,0.9421487603305785,0.16714357852213432,0.6954828660436138,1.0,0.8295761947700632,0.0,0.793,0.0,0.512,0.0,0.228,0.993,0.893,0.007,0.92
