11.82,32900.039306640625,0.12420659614187927,nan,nan,0.0,nan,0.13108614232209737,nan,0.3465045592705167,nan,nan,0.998,0.0,0.0,0.0,0.0,0.07,0.0,0.114,0.0,0.0
13.57,497.9092102050781,0.11589826965509233,nan,nan,0.0,nan,0.05198776758409786,nan,0.49067431850789095,nan,nan,0.998,0.0,0.0,0.0,0.0,0.017,0.0,0.342,0.0,0.0
10.0,109.41654872894287,nan,0.0,nan,0.004878048780487805,0.10206375153248876,0.0,nan,0.0,nan,nan,0.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0
10.05,127.11840438842773,nan,0.0,0.10018032458425165,0.0,nan,0.4166666666666667,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0
12.21,50.23581027984619,0.15348619560131024,0.03495145631067961,0.21647379169503064,0.09302325581395349,nan,0.5324675324675324,nan,0.0,0.3333333333333333,nan,0.328,0.162,0.636,0.012,0.0,0.082,0.0,0.0,0.001,0.0
13.44,42.89264750480652,0.11571879936808847,0.0018102824040550326,0.20653218059558118,0.08520179372197309,nan,0.5555555555555556,nan,0.05263157894736842,0.3333333333333333,nan,0.293,0.005,0.86,0.019,0.0,0.165,0.0,0.001,0.001,0.0
18.96,37.59665870666504,0.4166666666666667,0.17349177330895796,0.1969078179696616,0.13095238095238096,0.003669724770642202,0.5915492957746479,nan,0.0,0.3333333333333333,0.034482758620689655,0.005,0.949,0.675,0.011,0.002,0.252,0.0,0.0,0.001,0.001
20.86,33.2374427318573,0.11764705882352941,0.5534591194968553,0.2747395833333333,0.011904761904761904,0.09911894273127753,0.6363636363636364,nan,0.0,0.5,0.21851503759398497,0.03,0.088,0.633,0.001,0.27,0.133,0.0,0.0,0.001,0.93
13.24,40.09892797470093,0.2676056338028169,nan,0.2204968944099379,0.11320754716981132,0.10751153085877443,0.6635514018691588,nan,0.0,0.5,0.5299401197604791,0.019,0.0,0.071,0.006,0.979,0.071,0.0,0.0,0.001,0.177
19.94,35.39777231216431,0.256,nan,0.2633788037775446,0.03225806451612903,0.12148512148512149,0.8028169014084507,nan,0.09090909090909091,0.16666666666666666,0.5255878284923928,0.032,0.0,0.251,0.002,0.89,0.057,0.0,0.001,0.001,0.76
18.97,29.364895820617676,0.1504289799809342,nan,0.12301587301587301,0.0,0.009081735620585268,0.6060606060606061,nan,0.13963963963963963,0.36363636363636365,0.31394245969016754,0.789,0.0,0.031,0.0,0.009,0.04,0.0,0.031,0.004,0.993
12.12,30.43696165084839,0.12105711849957375,nan,0.25263157894736843,0.0,0.004347826086956522,1.0,nan,0.11949685534591195,0.38461538461538464,0.12094430992736077,0.142,0.0,0.024,0.0,0.001,0.007,0.0,0.019,0.02,0.999
17.41,23.583136796951294,0.16169154228855723,nan,0.2493975903614458,0.0,0.0,0.5531914893617021,0.11106870229007633,0.16475095785440613,0.5595238095238095,0.18864711447492905,0.13,0.0,0.207,0.0,0.0,0.026,0.291,0.043,0.047,0.997
21.17,23.65534281730652,0.19906201146430433,nan,0.2,0.026785714285714284,0.0,0.4090909090909091,0.14770114942528736,0.17218543046357615,0.7738693467336684,0.25545011541420876,0.382,0.0,0.007,0.003,0.0,0.009,0.514,0.052,0.154,0.996
19.54,31.736159563064575,0.21234119782214156,nan,0.0,0.0273972602739726,0.12677878395860284,0.6666666666666666,nan,0.0673076923076923,0.2857142857142857,0.5527704485488126,0.117,0.0,0.0,0.002,0.98,0.008,0.0,0.007,0.002,0.838
20.44,26.010428428649902,0.24727272727272728,0.0,0.0,0.027777777777777776,0.1320780094149294,0.7272727272727273,nan,0.13135593220338984,0.3333333333333333,0.485947879407256,0.068,0.0,0.0,0.002,0.982,0.008,0.0,0.031,0.002,0.951
32.78,19.74932372570038,0.3887733887733888,0.0,0.3542926239419589,0.1804480651731161,0.0,nan,0.0958904109589041,0.5821501014198783,0.8596491228070176,0.5453010692177828,0.374,0.0,0.293,0.886,0.0,0.0,0.035,0.574,0.147,0.969
30.79,22.36039423942566,0.5,0.0,0.6756756756756757,0.17558886509635974,nan,nan,0.12698412698412698,0.5712861415752741,0.7511380880121397,0.3770491803278688,0.005,0.0,0.025,0.984,0.0,0.0,0.008,0.573,0.495,0.989
30.02,24.917720556259155,0.0,0.0,0.17738359201773837,0.30452961672473866,nan,nan,0.057971014492753624,0.5652173913043478,0.6978723404255319,0.4964929859719439,0.0,0.0,0.96,0.437,0.0,0.0,0.008,0.442,0.164,0.991
17.12,43.0191593170166,nan,nan,0.0,0.20833333333333334,nan,nan,0.11215058611361586,nan,0.7777777777777778,0.6646942800788954,0.0,0.0,0.0,0.015,0.0,0.0,0.995,0.0,0.028,0.674
37.99,23.29443120956421,0.625,nan,0.25221518987341773,0.26377058489494604,nan,0.75,0.16666666666666666,0.6132930513595166,0.8231173380035026,0.5665509259259259,0.005,0.0,0.797,0.929,0.0,0.009,0.001,0.609,0.47,0.979
25.88,25.663325786590576,1.0,nan,0.2222222222222222,0.3,nan,0.37037037037037035,0.13513886969738842,0.2942477876106195,0.8945454545454545,0.568731563421829,0.001,0.0,0.004,0.006,0.0,0.01,0.978,0.133,0.492,0.964
37.04,22.613065719604492,0.19705818732424832,0.3333333333333333,0.0,0.07142857142857142,nan,0.5657894736842105,0.18861209964412812,0.5870646766169154,0.6603343465045592,0.5866503368034293,0.911,0.002,0.0,0.001,0.0,0.043,0.212,0.708,0.869,0.958
38.82,20.98515272140503,0.22722429408630793,0.4166666666666667,0.33866193013617524,0.14285714285714285,nan,0.35294117647058826,0.13168724279835392,0.5869120654396728,0.7083685545224007,0.47603068072866733,0.853,0.005,0.572,0.003,0.0,0.012,0.032,0.574,0.838,0.993
30.18,25.08170986175537,0.2776093546990039,0.0,0.30922865013774103,0.1111111111111111,nan,0.09090909090909091,nan,0.18955256777606347,0.8325991189427313,0.6031636863823934,0.641,0.0,0.449,0.001,0.0,0.001,0.0,0.86,0.189,0.877
33.67,26.030719995498657,0.162876254180602,nan,0.08333333333333333,0.30357142857142855,nan,0.08333333333333333,0.3333333333333333,0.4714765100671141,0.8954154727793696,0.6243093922651933,0.974,0.0,0.001,0.017,0.0,0.001,0.002,0.843,0.625,0.904
43.49,22.668668270111084,0.24977804084048535,0.4214246873300707,0.2727272727272727,0.49171270718232046,nan,0.0,nan,0.4545940170940171,0.8147668393782384,0.6364285714285715,0.844,0.775,0.003,0.356,0.0,0.0,0.0,0.851,0.629,0.891
37.22,33.90268611907959,nan,0.8569384835479256,0.17320203973975734,0.5034168564920274,nan,nan,0.0,0.593562874251497,nan,0.6454610436025733,0.0,0.599,0.985,0.442,0.0,0.0,0.0,0.793,0.0,0.903
13.98,42.49218559265137,nan,0.0,nan,0.5242718446601942,nan,0.6216216216216216,0.10829066347096633,0.13930348258706468,nan,0.6284153005464481,0.0,0.0,0.0,0.054,0.0,0.092,0.994,0.028,0.0,0.23
10.35,62.35118627548218,nan,nan,nan,0.09090909090909091,nan,0.6875,0.10113383275966795,nan,nan,0.16455696202531644,0.0,0.0,0.0,0.001,0.0,0.022,0.999,0.0,0.0,0.013
43.53,28.906420946121216,nan,0.6080332409972299,nan,0.6625766871165644,nan,1.0,0.21040250914793518,0.5765054294175715,0.8127659574468085,0.43544857768052514,0.0,0.878,0.0,0.324,0.0,0.003,0.805,0.584,0.764,0.995
29.9,36.88407516479492,nan,0.8825622775800712,nan,0.6933333333333334,nan,nan,0.16323455549974886,0.5767123287671233,0.9487179487179487,0.3796120197793838,0.0,0.248,0.0,0.052,0.0,0.0,0.975,0.421,0.296,0.998
25.29,33.862605571746826,nan,0.8828125,nan,0.34615384615384615,nan,nan,0.1826394344069128,0.4157303370786517,0.8166666666666667,0.1665556295802798,0.0,0.791,0.0,0.027,0.0,0.0,0.465,0.148,0.098,1.0
34.83,26.20447540283203,0.6,0.7095980311730927,0.3157894736842105,0.5764192139737991,nan,nan,0.20372398685651696,0.5144404332129964,0.712998712998713,0.23205574912891985,0.072,0.865,0.018,0.132,0.0,0.0,0.558,0.285,0.554,0.999
18.55,33.11284422874451,0.39072847682119205,0.9552715654952076,0.22033898305084745,0.13793103448275862,nan,nan,0.15977961432506887,0.2864864864864865,0.5691056910569106,0.11814744801512288,0.059,0.598,0.013,0.004,0.0,0.0,0.058,0.053,0.07,1.0
29.44,31.847124814987183,0.7121212121212122,0.20186839967506093,0.3392857142857143,0.23529411764705882,nan,nan,nan,0.4329268292682927,0.5786924939467313,0.302699423718532,0.047,0.994,0.038,0.008,0.0,0.0,0.0,0.142,0.717,0.998
36.97,31.61476969718933,0.33691756272401435,0.28024193548387094,0.23809523809523808,0.601593625498008,nan,nan,nan,0.45799457994579945,0.7484909456740443,0.3391156462585034,0.658,0.973,0.005,0.151,0.0,0.0,0.0,0.169,0.744,0.997
39.94,28.848848342895508,0.18255769958380627,0.8553008595988538,0.0,0.5540540540540541,nan,0.3888888888888889,nan,0.5914935707220573,0.9140534262485482,0.48963474827245806,0.965,0.597,0.0,0.041,0.0,0.014,0.0,0.598,0.787,0.992
35.88,29.0052707195282,0.18268135206988226,0.872,0.0,0.5263157894736842,nan,0.8333333333333334,nan,0.5510204081632653,0.8957219251336899,0.3834037648866692,0.962,0.545,0.0,0.03,0.0,0.005,0.0,0.378,0.67,0.998
34.66,32.149961709976196,0.1763633047601678,0.89937106918239,0.0,0.3076923076923077,nan,0.7857142857142857,nan,0.5415929203539823,0.8841607565011821,0.38523956723338487,0.967,0.429,0.0,0.008,0.0,0.011,0.0,0.306,0.748,0.997
42.07,24.012325048446655,0.8984547461368654,0.7536534446764092,nan,0.47332506203473945,nan,1.0,0.1762360446570973,0.4817708333333333,0.3439878234398782,0.36931608133086874,0.407,0.722,0.0,0.763,0.0,0.006,0.221,0.185,0.904,0.999
42.05,25.296905279159546,0.5,0.8432098765432099,0.23142717497556206,0.5394045534150613,nan,0.9375,0.2,0.5103092783505154,0.8531468531468531,0.38135269392434085,0.001,0.683,0.947,0.616,0.0,0.015,0.015,0.198,0.732,0.998
28.52,30.020318508148193,nan,0.9239130434782609,0.17647058823529413,0.7130434782608696,nan,0.8235294117647058,0.14997699739303788,0.45714285714285713,0.956,0.41096455070074195,0.0,0.17,0.003,0.164,0.0,0.014,0.978,0.048,0.478,0.997
32.97,27.72392988204956,1.0,0.3333333333333333,0.2170222528102776,0.3297576479936432,nan,0.7647058823529411,0.0,0.5959183673469388,0.8333333333333334,0.42679261485616143,0.002,0.005,0.946,0.83,0.0,0.013,0.0,0.292,0.215,0.994
40.01,24.030885457992554,0.8787878787878788,0.25,0.32479030754892824,0.3184147591390502,nan,0.8518518518518519,0.21258134490238612,0.22857142857142856,0.5255952380952381,0.44177777777777777,0.348,0.002,0.697,0.932,0.0,0.023,0.098,0.024,0.883,0.994
30.37,30.86414384841919,nan,0.0,0.12,0.4879725085910653,nan,0.8333333333333334,0.15489972281102235,0.0,0.8904109589041096,0.4757561209793567,0.0,0.0,0.003,0.568,0.0,0.005,0.95,0.0,0.52,0.991
32.69,28.853394985198975,nan,0.0,0.22727272727272727,0.36536536536536535,nan,nan,0.18821745722330518,0.0,0.8277153558052435,0.3936044216344256,0.0,0.0,0.01,0.73,0.0,0.0,0.869,0.0,0.663,0.997
33.01,30.661267042160034,1.0,0.0,0.2230805243445693,0.37603533959138596,nan,1.0,0.1784776902887139,0.0,0.6611479028697572,0.38062547673531655,0.001,0.0,0.953,0.681,0.0,0.001,0.068,0.0,0.599,0.998
36.34,28.580296993255615,nan,0.0,0.313180169286578,0.31220657276995306,nan,nan,0.221123417721519,0.5910652920962199,0.8413631022326674,0.3957919809448194,0.0,0.0,0.259,0.931,0.0,0.0,0.559,0.172,0.716,0.997
33.0,31.68570637702942,nan,0.20516021639617146,0.40625,0.6581632653061225,nan,nan,0.3015625,0.16,0.5289351851851852,0.4127641939494405,0.0,0.986,0.078,0.129,0.0,0.0,0.193,0.004,0.914,0.996
44.42,27.90461039543152,nan,0.4235190097259063,0.2727272727272727,0.7817460317460317,nan,0.4295566502463054,0.22913068508923431,0.665893271461717,0.8543263964950711,0.6020846106683017,0.0,0.958,0.006,0.197,0.0,0.436,0.796,0.287,0.78,0.982
36.73,30.720053911209106,nan,0.20801526717557253,0.5,0.6666666666666666,nan,0.4067055393586006,0.34355828220858897,0.16216216216216217,0.4842047930283224,0.657323055360897,0.0,0.981,0.005,0.184,0.0,0.558,0.112,0.006,0.889,0.938
36.65,37.68432426452637,nan,0.8657894736842106,nan,0.8495575221238938,nan,0.4045499505440158,0.16816409560942533,0.6,0.8851351351351351,0.6068111455108359,0.0,0.658,0.0,0.096,0.0,0.409,0.992,0.006,0.524,0.98
44.81,26.364147663116455,nan,0.5444015444015444,0.37165582067968184,0.32697841726618704,nan,0.4707792207792208,0.27941176470588236,0.2631578947368421,0.47724867724867726,0.6167929292929293,0.0,0.705,0.514,0.909,0.0,0.435,0.019,0.02,0.902,0.977
39.55,26.451931953430176,0.8,0.24444444444444444,0.45588235294117646,0.1892563563372204,nan,0.825136612021858,0.14814814814814814,0.5925093632958801,0.7598896044158233,0.6375338753387534,0.004,0.011,0.217,0.99,0.0,0.151,0.024,0.791,0.826,0.941
43.46,21.46369457244873,0.7528735632183908,0.6113207547169811,0.4435590969455511,0.2122905027932961,nan,0.6867088607594937,0.0,0.6012861736334405,0.743801652892562,0.6356382978723404,0.131,0.162,0.334,0.988,0.0,0.217,0.0,0.748,0.81,0.956
49.02,21.193339705467224,0.875968992248062,0.5735042735042735,0.46422628951747086,0.3159686755192373,nan,0.7521008403361344,0.3333333333333333,0.6134453781512605,0.4547244094488189,0.6136218968809676,0.226,0.671,0.279,0.928,0.0,0.179,0.001,0.73,0.924,0.964
41.38,27.210752725601196,nan,0.9515669515669516,0.19409117589512814,0.485620377978636,nan,0.7387387387387387,nan,0.626984126984127,0.9718670076726342,0.613722998729352,0.0,0.334,0.992,0.591,0.0,0.164,0.0,0.711,0.38,0.966
46.91,23.11237859725952,nan,0.899749373433584,0.24518255578093306,0.4296998420221169,nan,0.8297872340425532,nan,0.6191732629727352,0.931930693069307,0.5831339712918661,0.0,0.359,0.967,0.816,0.0,0.117,0.0,0.704,0.753,0.975
43.74,23.56255054473877,nan,0.25,0.31816486385676984,0.2742256322818983,nan,0.8608695652173913,nan,0.617467248908297,0.9209580838323354,0.5800118976799524,0.0,0.006,0.853,0.965,0.0,0.099,0.0,0.707,0.769,0.975
37.81,35.19528865814209,nan,0.6845425867507886,0.16919924876216494,0.7960199004975125,nan,0.6055045871559633,nan,0.7134071340713407,1.0,0.6330887258172114,0.0,0.868,0.991,0.16,0.0,0.198,0.0,0.58,0.035,0.949
35.42,39.801437854766846,nan,0.21836283185840707,0.22080592105263158,0.6153846153846154,nan,0.6176470588235294,nan,0.6764374295377678,0.9727626459143969,0.6124590163934426,0.0,0.987,0.537,0.024,0.0,0.21,0.0,0.6,0.25,0.934
30.23,35.40607714653015,nan,0.17843067001074883,0.4342105263157895,1.0,nan,0.2993920972644377,0.0,0.6197718631178707,0.7458617332035054,0.7074626865671642,0.0,0.996,0.066,0.007,0.0,0.788,0.0,0.163,0.766,0.237
32.93,34.32587194442749,nan,0.17735042735042736,0.4482758620689655,0.9166666666666666,nan,0.38496583143507973,0.0,0.45053346265761396,0.7467018469656992,0.7560483870967742,0.0,0.996,0.078,0.011,0.0,0.338,0.0,0.929,0.566,0.375
34.92,33.36881160736084,nan,0.1774768353528154,0.4523809523809524,0.8947368421052632,nan,0.48111658456486045,0.0,0.45878312070657506,0.756857855361596,0.7583444592790387,0.0,0.996,0.076,0.017,0.0,0.293,0.0,0.935,0.607,0.568
47.45,22.872300624847412,nan,0.7108533554266777,0.24532335649385356,0.7344877344877345,nan,0.3549432739059968,0.3333333333333333,0.6762860727728983,0.7346437346437347,0.7583333333333333,0.0,0.858,0.918,0.509,0.0,0.657,0.003,0.539,0.897,0.364
45.83,20.706969022750854,0.8181818181818182,0.8686030428769018,0.33023975251353443,0.48379888268156424,nan,0.39014906027219703,nan,0.6723356009070295,0.3083545918367347,0.7888707037643208,0.018,0.628,0.427,0.866,0.0,0.602,0.0,0.593,0.967,0.482
48.76,20.682059288024902,nan,0.9678972712680578,0.25,0.6121827411167513,nan,0.464255677039529,0.2110322728313115,0.6508577194752775,0.9065520945220193,0.7775330396475771,0.0,0.603,0.001,0.603,0.0,0.552,0.922,0.645,0.844,0.706
56.88,17.40468466281891,0.6499488229273286,0.9510791366906475,0.3370165745856354,0.576592082616179,nan,0.563231850117096,0.24106693507800706,0.6517311608961304,0.8652482269503546,0.710236220472441,0.635,0.661,0.366,0.67,0.0,0.481,0.479,0.64,0.854,0.902
49.41,20.08821129798889,0.8214285714285714,0.9415481832543444,0.22234687009199014,0.5851449275362319,nan,0.5809399477806788,0.3333333333333333,0.6460784313725491,0.9628571428571429,0.7028704422032583,0.023,0.596,0.991,0.646,0.0,0.445,0.001,0.659,0.674,0.906
51.56,20.411762952804565,0.4919678714859438,0.9545454545454546,0.317016317016317,0.4242979242979243,nan,0.6217457886676876,nan,0.6410256410256411,0.9715639810426541,0.6785714285714286,0.735,0.147,0.952,0.695,0.0,0.406,0.0,0.675,0.615,0.931
39.76,23.04382634162903,0.8333333333333334,0.7272727272727273,0.07142857142857142,0.5153488372093024,nan,0.6400709219858156,0.17991863905325445,0.6605237633365665,0.9824175824175824,0.658774373259053,0.005,0.008,0.001,0.554,0.0,0.361,0.973,0.681,0.447,0.946
41.13,22.17739701271057,0.7804878048780488,0.868421052631579,0.20688930896870406,0.41946538725154214,nan,0.6880530973451328,0.23265306122448978,0.6626626626626627,0.9741935483870968,0.6285714285714286,0.032,0.033,0.985,0.612,0.0,0.311,0.057,0.662,0.453,0.968
39.33,25.22934627532959,0.16914205836099946,0.0,0.2815533980582524,0.8260869565217391,nan,0.7591036414565826,0.3893129770992366,0.6700404858299596,0.8919202518363064,0.6121288692356286,0.968,0.0,0.029,0.133,0.0,0.271,0.051,0.662,0.85,0.969
41.73,23.14965295791626,0.18986042692939245,0.0,0.2909090909090909,0.7939698492462312,nan,0.7954545454545454,0.3281907433380084,0.6798642533936652,0.9009384775808134,0.5508615897720957,0.925,0.0,0.032,0.316,0.0,0.21,0.234,0.601,0.864,0.991
41.95,20.369077444076538,0.20477891916033944,0.0,0.2865412445730825,0.7905405405405406,nan,0.801762114537445,0.3348519362186788,0.6691358024691358,0.9017763845350052,0.5097336065573771,0.917,0.0,0.198,0.351,0.0,0.182,0.147,0.542,0.863,0.995
54.5,18.172709941864014,0.5100904662491301,0.9174528301886793,0.3183856502242152,0.7011019283746557,nan,0.8214285714285714,0.3037037037037037,0.6528497409326425,0.9049180327868852,0.4742857142857143,0.733,0.778,0.923,0.509,0.0,0.138,0.041,0.504,0.828,0.996
46.56,18.37130081653595,0.21497218007081437,0.9630996309963099,0.34146341463414637,0.5272727272727272,nan,0.8524590163934426,0.42857142857142855,0.640495867768595,0.7382113821138211,0.5215336134453782,0.85,0.522,0.014,0.609,0.0,0.104,0.036,0.62,0.908,0.993
43.47,16.471413135528564,0.19336902800658978,0.9640718562874252,0.37919463087248323,0.762993762993763,nan,0.8666666666666667,nan,0.6359026369168357,0.8716148445336008,0.5190799790904339,0.939,0.322,0.113,0.367,0.0,0.117,0.0,0.627,0.869,0.993
45.55,16.303755402565002,0.2173606210303458,0.9629629629629629,0.31990794016110474,0.7495219885277247,nan,0.8431372549019608,nan,0.636085626911315,0.9073482428115016,0.5204616998950682,0.924,0.364,0.278,0.392,0.0,0.129,0.0,0.624,0.852,0.992
43.52,17.365089058876038,0.8703703703703703,0.967479674796748,0.0,0.7777777777777778,0.0,0.8673469387755102,0.19068044453109767,0.6510869565217391,0.9590909090909091,0.505332656170645,0.047,0.595,0.0,0.42,0.0,0.085,0.978,0.599,0.633,0.995
