74.67,7.380998015403748,0.7404505386875612,0.918525703200776,0.6238839285714286,0.7408477842003853,0.5330490405117271,0.7007518796992481,0.45571955719557194,0.865323435843054,0.9560047562425684,0.9327024185068349,0.756,0.947,0.559,0.769,0.75,0.932,0.247,0.816,0.804,0.887
73.28,7.59812194108963,0.6798679867986799,0.8586666666666667,0.7698924731182796,0.7939866369710468,0.4628937533368927,0.6985894580549369,0.45323741007194246,0.8660907127429806,0.9054054054054054,0.9409190371991247,0.824,0.966,0.358,0.713,0.867,0.941,0.126,0.802,0.871,0.86
74.3,7.34025514125824,0.6559812353401094,0.9047619047619048,0.6802120141342756,0.8057080131723381,0.6902985074626866,0.7265745007680492,0.3823293172690763,0.9135959339263025,0.8682464454976303,0.9090909090909091,0.839,0.95,0.385,0.734,0.555,0.946,0.476,0.719,0.916,0.91
73.72,7.172118306159973,0.757948717948718,0.9660297239915074,0.8702290076335878,0.707731520815633,0.6159663865546219,0.7833474936278675,0.3434920634920635,0.8792165397170838,0.9462129527991219,0.9072781655034895,0.739,0.91,0.114,0.833,0.733,0.922,0.541,0.808,0.862,0.91
76.03,6.862968862056732,0.7589013224821973,0.9663865546218487,0.7169179229480737,0.6939443535188216,0.5585068198133525,0.8875545851528385,0.44405594405594406,0.7868995633187773,0.9334038054968288,0.9159919028340081,0.746,0.92,0.428,0.848,0.778,0.813,0.381,0.901,0.883,0.905
75.09,7.022309124469757,0.7683557394002068,0.9511201629327902,0.6792207792207792,0.679140127388535,0.4969987995198079,0.7449879711307137,0.5015197568389058,0.8690095846645367,0.9535423925667829,0.9125127161749745,0.743,0.934,0.523,0.853,0.828,0.929,0.165,0.816,0.821,0.897
74.44,7.198914647102356,0.7710970464135021,0.9528688524590164,0.6198179979777553,0.6524981357196122,0.4899817850637523,0.7254601226993865,0.4838709677419355,0.9036860879904876,0.9333333333333333,0.9057539682539683,0.731,0.93,0.613,0.875,0.807,0.946,0.015,0.76,0.854,0.913
75.98,6.77687281370163,0.7748132337246532,0.9359359359359359,0.7262830482115086,0.7095937770095073,0.5272610647851187,0.7768526228143214,0.4815950920245399,0.9039145907473309,0.9301587301587302,0.8825187969924813,0.726,0.935,0.467,0.821,0.822,0.933,0.314,0.762,0.879,0.939
73.46,7.244072198867798,0.8289156626506025,0.9301181102362205,0.9041095890410958,0.7232304900181489,0.4487684729064039,0.8376623376623377,0.375,0.868937048503612,0.925,0.9072063178677197,0.688,0.945,0.132,0.797,0.911,0.903,0.321,0.842,0.888,0.919
76.04,6.653366506099701,0.744721689059501,0.9154658981748319,0.7914691943127962,0.7523277467411545,0.5576388888888889,0.8328792007266121,0.41939252336448596,0.9055944055944056,0.8591288229842446,0.8739650413983441,0.776,0.953,0.334,0.808,0.803,0.917,0.359,0.777,0.927,0.95
72.97,7.255046904087067,0.7863436123348018,0.9437185929648241,0.8653061224489796,0.6946308724832215,0.40589270008795075,0.845227062094532,0.3460410557184751,0.8940397350993378,0.9067882472137792,0.8816402609506058,0.714,0.939,0.212,0.828,0.923,0.912,0.118,0.81,0.895,0.946
72.06,7.748429954051971,0.7948139797068771,0.9103053435114504,0.889795918367347,0.6866048862679023,0.3743980738362761,0.8563273073263559,0.30973451327433627,0.8902439024390244,0.9101123595505618,0.8686131386861314,0.705,0.954,0.218,0.815,0.933,0.9,0.035,0.803,0.891,0.952
76.93,6.635066509246826,0.8223289315726291,0.9263984298331698,0.6521264994547438,0.6651340996168582,0.5709852598913887,0.8863636363636364,0.5314465408805031,0.8639744952178533,0.9365750528541226,0.8438045375218151,0.685,0.944,0.598,0.868,0.736,0.858,0.338,0.813,0.886,0.967
73.05,7.3382821679115295,0.7861080485115767,0.9237536656891495,0.7898230088495575,0.6922428330522765,0.3918918918918919,0.8516431924882629,0.4214876033057851,0.8966292134831461,0.9409761634506243,0.8635953026196929,0.713,0.945,0.357,0.821,0.928,0.907,0.051,0.798,0.829,0.956
75.7,6.50500625371933,0.774364406779661,0.9464646464646465,0.4818181818181818,0.6863207547169812,0.6163793103448276,0.8325832583258326,0.6062992125984252,0.9051428571428571,0.8987341772151899,0.8782527881040892,0.731,0.937,0.795,0.873,0.572,0.925,0.077,0.792,0.923,0.945
76.19,6.37753826379776,0.7110530896431679,0.933728981206726,0.5055230669265757,0.7903711133400201,0.5731394354148845,0.8923719958202717,0.6129032258064516,0.8440276406712734,0.8975845410628019,0.8857677902621723,0.817,0.944,0.778,0.788,0.67,0.854,0.038,0.855,0.929,0.946
77.27,6.2944804430007935,0.8345498783454988,0.9639175257731959,0.6169201520912547,0.7154811715481172,0.574685534591195,0.7738486842105263,0.5319148936170213,0.9054842473745625,0.9247422680412372,0.9004830917874396,0.686,0.935,0.649,0.855,0.731,0.941,0.325,0.776,0.897,0.932
75.98,6.317670524120331,0.7941834451901566,0.9419419419419419,0.4707884288145207,0.7309377738825592,0.6468446601941747,0.8761514841351075,0.5362776025236593,0.836381135707411,0.9196787148594378,0.8942857142857142,0.71,0.941,0.83,0.834,0.533,0.856,0.17,0.869,0.916,0.939
76.81,6.199311017990112,0.7810526315789473,0.9438314944834504,0.6438775510204081,0.7674418604651163,0.5148514851485149,0.8972972972972973,0.5264900662251656,0.7901023890784983,0.8726591760299626,0.9352818371607515,0.742,0.941,0.631,0.792,0.832,0.83,0.159,0.926,0.932,0.896
74.88,6.340779542922974,0.8435960591133005,0.94240317775571,0.7971830985915493,0.7826941986234022,0.7516778523489933,0.8788501026694046,0.3464384828862165,0.8164556962025317,0.9209726443768997,0.9247967479674797,0.685,0.949,0.283,0.796,0.448,0.856,0.749,0.903,0.909,0.91
76.85,6.231890559196472,0.7288602941176471,0.9165067178502879,0.4984894259818731,0.831096196868009,0.7583025830258303,0.8642578125,0.5006877579092159,0.8544554455445544,0.9294478527607362,0.9009615384615385,0.793,0.955,0.825,0.743,0.411,0.885,0.364,0.863,0.909,0.937
76.37,6.204752266407013,0.778969957081545,0.9677083333333333,0.48945147679324896,0.7135761589403974,0.6011846001974334,0.8761238761238761,0.6228571428571429,0.8585858585858586,0.9242424242424242,0.8843283582089553,0.726,0.929,0.812,0.862,0.609,0.877,0.109,0.85,0.915,0.948
78.21,6.04149204492569,0.8045714285714286,0.9881720430107527,0.6761687571265679,0.6916537867078826,0.6021959459459459,0.8772102161100196,0.5288944723618091,0.8944444444444445,0.9240121580547113,0.8481123792800702,0.704,0.919,0.593,0.895,0.713,0.893,0.421,0.805,0.912,0.966
77.83,6.072939157485962,0.8066361556064073,0.9871382636655949,0.6727861771058316,0.6592379583033788,0.5567528735632183,0.90041928721174,0.5859728506787331,0.8295880149812734,0.917255297679112,0.902818270165209,0.705,0.921,0.623,0.917,0.775,0.859,0.259,0.886,0.909,0.929
76.7,6.078905284404755,0.8049886621315193,0.9839743589743589,0.5047619047619047,0.6781695423855963,0.6300639658848614,0.9100758396533044,0.5874125874125874,0.80875781948168,0.9186746987951807,0.9100790513833992,0.71,0.921,0.795,0.904,0.591,0.84,0.168,0.905,0.915,0.921
76.71,6.215207934379578,0.8667563930013459,0.9789695057833859,0.4852941176470588,0.7096247960848288,0.629399585921325,0.8800813008130082,0.5714285714285714,0.8126110124333925,0.9195171026156942,0.9354166666666667,0.644,0.931,0.825,0.87,0.608,0.866,0.2,0.915,0.914,0.898
78.75,5.820452034473419,0.8375451263537906,0.9661538461538461,0.5841121495327103,0.7685185185185185,0.6491405460060667,0.8282374100719424,0.5381578947368421,0.8646766169154229,0.9244126659856997,0.9248730964467005,0.696,0.942,0.75,0.83,0.642,0.921,0.409,0.869,0.905,0.911
77.47,6.131361126899719,0.7788359788359789,0.9700722394220846,0.7166866746698679,0.7241086587436333,0.4985835694050991,0.833634719710669,0.5714285714285714,0.8610837438423645,0.911530815109344,0.9358178053830227,0.736,0.94,0.597,0.853,0.88,0.922,0.124,0.874,0.917,0.904
77.46,6.2620203495025635,0.7921225382932167,0.9673135852911133,0.8074433656957929,0.7153404429860541,0.5424261470773099,0.738367658276125,0.5224137931034483,0.8906426155580609,0.9280500521376434,0.9447983014861996,0.724,0.947,0.499,0.872,0.863,0.968,0.303,0.79,0.89,0.89
78.45,5.907905340194702,0.7504854368932039,0.9502487562189055,0.5790629575402635,0.7747663551401869,0.7264021887824897,0.8638542665388304,0.5431606905710491,0.7807308970099668,0.9318181818181818,0.980722891566265,0.773,0.955,0.791,0.829,0.531,0.901,0.409,0.94,0.902,0.814
77.01,5.992276549339294,0.8402439024390244,0.9722792607802875,0.82,0.7808090310442145,0.6850053937432579,0.8401453224341507,0.3945885005636979,0.8141197497765862,0.9347826086956522,0.9731308411214953,0.689,0.947,0.328,0.83,0.635,0.925,0.7,0.911,0.903,0.833
77.04,6.0958980321884155,0.7789585547290117,0.9791666666666666,0.49480968858131485,0.7144,0.7336309523809523,0.8161318300086731,0.6086956521739131,0.8119964189794091,0.932712215320911,0.9803921568627451,0.733,0.94,0.858,0.893,0.493,0.941,0.238,0.907,0.901,0.8
78.71,5.880469739437103,0.7790697674418605,0.9872746553552492,0.7441574415744158,0.714975845410628,0.568953568953569,0.8025423728813559,0.5716845878136201,0.8403441682600382,0.9439153439153439,0.9638009049773756,0.737,0.931,0.605,0.888,0.821,0.947,0.319,0.879,0.892,0.852
78.51,5.875465989112854,0.789760348583878,0.9721649484536082,0.7804195804195804,0.759481961147086,0.511085844229676,0.8913260219341974,0.5426944971537002,0.8340929808568824,0.9343589743589743,0.9413612565445026,0.725,0.943,0.558,0.821,0.899,0.894,0.286,0.915,0.911,0.899
78.92,5.857645571231842,0.886685552407932,0.9596774193548387,0.7951070336391437,0.7736389684813754,0.5571245186136072,0.8678707224334601,0.4892156862745098,0.8583815028901735,0.9397715472481828,0.9360824742268041,0.626,0.952,0.52,0.81,0.868,0.913,0.499,0.891,0.905,0.908
79.8,5.610047161579132,0.8491965389369592,0.9474727452923687,0.6494940202391905,0.782312925170068,0.6075441412520064,0.8607011070110702,0.5625,0.8990332975295381,0.9369918699186992,0.9026036644165863,0.687,0.956,0.706,0.805,0.757,0.933,0.441,0.837,0.922,0.936
78.51,5.782372355461121,0.8764204545454546,0.9383561643835616,0.7895652173913044,0.8357380688124306,0.6396551724137931,0.9011857707509882,0.428927680798005,0.9020452099031216,0.9272183449651047,0.8788990825688073,0.617,0.959,0.454,0.753,0.742,0.912,0.688,0.838,0.93,0.958
78.88,5.751312851905823,0.8450184501845018,0.955955955955956,0.8258706467661692,0.7718631178707225,0.549813200498132,0.9412416851441242,0.5011820330969267,0.8331780055917987,0.8916116870876531,0.8995215311004785,0.687,0.955,0.498,0.812,0.883,0.849,0.424,0.894,0.946,0.94
78.82,5.651480495929718,0.8380024360535931,0.955044955044955,0.5292981326464906,0.7390557939914163,0.6967821782178217,0.9055666003976143,0.5974025974025974,0.8727810650887574,0.8731617647058824,0.9194029850746268,0.688,0.956,0.822,0.861,0.563,0.911,0.322,0.885,0.95,0.924
79.09,5.581921935081482,0.8437118437118437,0.9675785207700102,0.8174757281553398,0.7557726465364121,0.6638576779026217,0.8609332113449222,0.44785714285714284,0.8834355828220859,0.9017341040462428,0.9364754098360656,0.691,0.955,0.421,0.851,0.709,0.941,0.627,0.864,0.936,0.914
80.08,5.456635683774948,0.75,0.9744897959183674,0.7575757575757576,0.7408333333333333,0.6657433056325023,0.9053784860557769,0.5199543899657925,0.820647419072616,0.900287631831256,0.9653631284916201,0.762,0.955,0.575,0.889,0.721,0.909,0.456,0.938,0.939,0.864
78.56,5.683671772480011,0.7589641434262948,0.9822732012513035,0.8588235294117647,0.7358490566037735,0.6756255792400371,0.8442256042972247,0.43516308671439935,0.8406337371854613,0.9269776876267748,0.9704880817253121,0.762,0.942,0.365,0.897,0.729,0.943,0.547,0.902,0.914,0.855
79.72,5.497309744358063,0.7720883534136547,0.9734422880490297,0.5882352941176471,0.7815126050420168,0.6717791411042945,0.8334794040315513,0.6074600355239786,0.8462998102466793,0.9374358974358974,0.970554926387316,0.769,0.953,0.8,0.837,0.657,0.951,0.342,0.892,0.914,0.857
78.15,5.711822867393494,0.7591312931885489,0.9752577319587629,0.4817204301075269,0.7665474060822898,0.7721943048576214,0.8942774005819593,0.61,0.8307692307692308,0.9301397205588823,0.9623893805309734,0.769,0.946,0.896,0.857,0.461,0.922,0.244,0.918,0.932,0.87
80.81,5.3235766887664795,0.8143982002249719,0.9782383419689119,0.7283813747228381,0.79296875,0.6221701795472288,0.8994082840236687,0.5427631578947368,0.8660194174757282,0.9420731707317073,0.9219219219219219,0.724,0.944,0.657,0.812,0.797,0.912,0.495,0.892,0.927,0.921
80.51,5.311410695314407,0.7140381282495667,0.9714576962283384,0.7512820512820513,0.8352570828961176,0.6386418755052546,0.8783910196445276,0.5141242937853108,0.8825301204819277,0.9509906152241918,0.9300202839756593,0.824,0.953,0.586,0.796,0.79,0.939,0.455,0.879,0.912,0.917
80.56,5.299344569444656,0.7042372881355933,0.9656565656565657,0.7021716649431231,0.8239508700102354,0.6506024096385542,0.8653846153846154,0.5626702997275205,0.9025974025974026,0.9615384615384616,0.9026974951830443,0.831,0.956,0.679,0.805,0.756,0.945,0.413,0.834,0.9,0.937
80.39,5.321956157684326,0.7205357142857143,0.9600399600399601,0.682341650671785,0.7924528301886793,0.6349873843566022,0.8534172661870504,0.5990016638935108,0.8979591836734694,0.9640914036996736,0.911219512195122,0.807,0.961,0.711,0.84,0.755,0.949,0.36,0.836,0.886,0.934
80.47,5.303613215684891,0.684,0.9396887159533074,0.6572212065813529,0.8502202643171806,0.6377551020408163,0.9140859140859141,0.6042780748663101,0.8547486033519553,0.9575821845174973,0.9430051813471503,0.855,0.966,0.719,0.772,0.75,0.915,0.339,0.918,0.903,0.91
80.31,5.339364618062973,0.6875,0.9705882352941176,0.7630890052356021,0.8290946083418108,0.5951875442321303,0.8943323727185398,0.5506134969325154,0.8804780876494024,0.9601722282023681,0.9257028112449799,0.847,0.957,0.583,0.815,0.841,0.931,0.359,0.884,0.892,0.922
80.27,5.38860896229744,0.64546783625731,0.9703476482617587,0.7380952380952381,0.8369905956112853,0.5995655322230268,0.9226069246435845,0.613682092555332,0.8650717703349282,0.9527806925498427,0.923923923923924,0.883,0.949,0.62,0.801,0.828,0.906,0.305,0.904,0.908,0.923
80.16,5.275372326374054,0.7841726618705036,0.9752321981424149,0.8131313131313131,0.7641843971631206,0.6967213114754098,0.9276985743380856,0.4576642335766423,0.8763493621197253,0.9456967213114754,0.9170779861796644,0.763,0.945,0.483,0.862,0.68,0.911,0.627,0.893,0.923,0.929
78.13,5.658323347568512,0.7577519379844961,0.9791013584117032,0.7835365853658537,0.7345424567188789,0.8195652173913044,0.8873106060606061,0.39140670982931136,0.8776908023483366,0.9547368421052631,0.9486910994764398,0.782,0.937,0.514,0.891,0.377,0.937,0.665,0.897,0.907,0.906
78.62,5.696361184120178,0.6830818109610802,0.9751809720785936,0.5065011820330969,0.7487394957983193,0.7752212389380531,0.9196787148594378,0.7073170731707317,0.8486238532110092,0.9231527093596059,0.9499467518636848,0.86,0.943,0.857,0.891,0.438,0.916,0.203,0.925,0.937,0.892
79.26,5.371674597263336,0.7958549222797927,0.979253112033195,0.8079584775086506,0.8169014084507042,0.7356475300400535,0.9325025960539979,0.4106529209621993,0.8567441860465116,0.9451776649746193,0.9347604485219164,0.768,0.944,0.467,0.812,0.551,0.898,0.717,0.921,0.931,0.917
80.92,5.1269291043281555,0.7583892617449665,0.980269989615784,0.7231638418079096,0.7915094339622641,0.6602112676056338,0.9331210191082803,0.5512082853855006,0.8209606986899564,0.9233791748526523,0.9478168264110756,0.791,0.944,0.64,0.839,0.75,0.879,0.479,0.94,0.94,0.89
79.34,5.563197433948517,0.783975659229209,0.9803312629399586,0.7815126050420168,0.8013902681231381,0.5276967930029155,0.9231578947368421,0.5683453237410072,0.797489539748954,0.9220907297830375,0.9620958751393534,0.773,0.947,0.558,0.807,0.905,0.877,0.316,0.953,0.935,0.863
77.74,6.020546138286591,0.750965250965251,0.9853709508881923,0.8202995008319468,0.801,0.45915901401643305,0.9277486910994764,0.5940959409594095,0.818733738074588,0.9072463768115943,0.952329360780065,0.778,0.943,0.493,0.801,0.95,0.886,0.161,0.944,0.939,0.879
80.84,5.1825301349163055,0.8181818181818182,0.9842436974789915,0.7953890489913544,0.7709648331830478,0.6481632653061224,0.928125,0.5131578947368421,0.8397839783978398,0.9104908565928778,0.9434554973821989,0.729,0.937,0.552,0.855,0.794,0.891,0.546,0.933,0.946,0.901
78.86,5.689729690551758,0.7776649746192893,0.9802494802494802,0.7830319888734353,0.783732057416268,0.5013609145345672,0.9385964912280702,0.6058981233243967,0.8127696289905091,0.9029495718363464,0.9414838035527691,0.766,0.943,0.563,0.819,0.921,0.856,0.226,0.942,0.949,0.901
80.38,5.278744339942932,0.709487825356843,0.9833159541188738,0.6570397111913358,0.7821782178217822,0.6112412177985949,0.9421221864951769,0.7081967213114754,0.861568247821878,0.9160975609756098,0.8975332068311196,0.845,0.943,0.728,0.869,0.783,0.879,0.216,0.89,0.939,0.946
80.08,5.34959203004837,0.7462264150943396,0.9822732012513035,0.7040169133192389,0.7491496598639455,0.5724932249322493,0.9307135470527405,0.6398809523809523,0.8913934426229508,0.9178885630498533,0.8871415356151712,0.791,0.942,0.666,0.881,0.845,0.9,0.215,0.87,0.939,0.959
81.04,5.180594593286514,0.7550626808100289,0.9823100936524454,0.7261904761904762,0.7523484201537147,0.6115702479338843,0.9202825428859738,0.6424474187380497,0.8846539618856569,0.9187071498530852,0.9032567049808429,0.783,0.944,0.671,0.881,0.814,0.912,0.336,0.882,0.938,0.943
80.78,5.197996824979782,0.740673339399454,0.9752577319587629,0.7941585535465925,0.8005671077504726,0.5901974132062627,0.8915547024952015,0.5720858895705522,0.8940329218106996,0.9352881698685541,0.9097087378640777,0.814,0.946,0.571,0.847,0.867,0.929,0.373,0.869,0.925,0.937
80.55,5.222332686185837,0.7427772600186393,0.9772492244053774,0.6251005631536605,0.7606986899563318,0.648,0.8839622641509434,0.6737588652482269,0.9226519337016574,0.9443872296601442,0.8841911764705882,0.797,0.945,0.777,0.871,0.729,0.937,0.285,0.835,0.917,0.962
80.99,5.102185934782028,0.7962184873949579,0.9812304483837331,0.7855191256830601,0.7601380500431406,0.706243602865916,0.8925143953934741,0.49793559042113955,0.891726251276813,0.9491173416407062,0.9103313840155945,0.758,0.941,0.575,0.881,0.69,0.93,0.603,0.873,0.914,0.934
81.28,5.19051319360733,0.8356807511737089,0.9914712153518124,0.7769230769230769,0.7228820269200317,0.7068273092369478,0.8915547024952015,0.5132139812446718,0.8786407766990292,0.9606801275239107,0.9370558375634518,0.712,0.93,0.606,0.913,0.704,0.929,0.602,0.905,0.904,0.923
79.24,5.4606775641441345,0.8333333333333334,0.9751295336787564,0.7705570291777188,0.734860883797054,0.8236472945891784,0.9116781157998037,0.4201388888888889,0.8923857868020305,0.964968152866242,0.9095330739299611,0.715,0.941,0.581,0.898,0.411,0.929,0.726,0.879,0.909,0.935
80.54,5.306955009698868,0.8122941822173436,0.9742268041237113,0.5938173975557153,0.7141738449490994,0.7904599659284497,0.8826291079812206,0.6026097271648873,0.9044117647058824,0.9446153846153846,0.9105928085519922,0.74,0.945,0.826,0.912,0.464,0.94,0.508,0.861,0.921,0.937
81.43,5.117216765880585,0.7653465346534654,0.9752577319587629,0.7007722007722008,0.7299679487179487,0.7531486146095718,0.8752310536044362,0.5651697699890471,0.9001029866117405,0.9427402862985685,0.9318637274549099,0.773,0.946,0.726,0.911,0.598,0.947,0.516,0.874,0.922,0.93
81.92,5.011182516813278,0.7817622950819673,0.9744376278118609,0.705242334322453,0.7470881863560732,0.7173678532901834,0.8955938697318008,0.5872093023255814,0.8876847290640394,0.9321357285429142,0.9390862944162437,0.763,0.953,0.713,0.898,0.665,0.935,0.505,0.901,0.934,0.925
81.86,5.02107048034668,0.7838114754098361,0.9688128772635815,0.7054263565891473,0.756201881950385,0.6923809523809524,0.8737233054781801,0.6131191432396251,0.9078389830508474,0.944672131147541,0.9091787439613527,0.765,0.963,0.728,0.884,0.727,0.941,0.458,0.857,0.922,0.941
81.19,5.135039448738098,0.7415730337078652,0.9825102880658436,0.7898172323759791,0.7587382779198636,0.6400625978090767,0.8588235294117647,0.5754583921015515,0.9086021505376344,0.9453044375644994,0.9135922330097087,0.792,0.955,0.605,0.89,0.818,0.949,0.408,0.845,0.916,0.941
81.26,5.064762771129608,0.7932098765432098,0.9814624098867147,0.6039823008849557,0.7902033271719039,0.7095709570957096,0.8627272727272727,0.6268436578171092,0.9071504802561366,0.948559670781893,0.9159335288367546,0.771,0.953,0.819,0.855,0.645,0.949,0.425,0.85,0.922,0.937
81.27,5.122572541236877,0.7787971457696228,0.9824922760041195,0.6004335260115607,0.739344262295082,0.7224157955865272,0.8900473933649289,0.6648648648648648,0.8738049713193117,0.946775844421699,0.9547368421052631,0.764,0.954,0.831,0.902,0.622,0.939,0.369,0.914,0.925,0.907
81.6,5.089920550584793,0.8203389830508474,0.9855371900826446,0.8162393162393162,0.7753108348134992,0.6650205761316872,0.8688073394495412,0.5168641750227895,0.8708133971291866,0.9597883597883597,0.9654800431499461,0.726,0.954,0.573,0.873,0.808,0.947,0.567,0.91,0.907,0.895
82.42,4.947206825017929,0.8207126948775055,0.9845360824742269,0.7125984251968503,0.7990566037735849,0.6918767507002801,0.8966507177033493,0.5825446898002103,0.8592592592592593,0.9422492401215805,0.9642082429501084,0.737,0.955,0.724,0.847,0.741,0.937,0.554,0.928,0.93,0.889
81.97,4.955189973115921,0.7679769894534996,0.962037962037962,0.6513761467889908,0.8346938775510204,0.7090719499478624,0.9279093717816684,0.6113256113256114,0.8397150489759573,0.9334657398212513,0.9521276595744681,0.801,0.963,0.781,0.818,0.68,0.901,0.475,0.943,0.94,0.895
